repo_full,week,attempts_total,outcome_n,failure_count,failure_rate,latency_n,feedback_latency_median_min,feedback_latency_p90_min,queue_latency_median_min,execution_span_median_min,logical_run_n,rerun_count,rerun_rate,additional_attempt_count,failed_then_passed_count,failed_then_passed_rate_among_reruns,merged_pr_count,pr_cycle_hours_median,qualified_review_latency_hours_median,reviewed_pr_n,churn_median,changed_files_median,commits_median,created_pr_count,workflow_count,workflow_concentration_hhi,release_count,split,external_calibration,external_evaluation_eligible,workflow_adjusted_latency_log,latency_log_raw,latency_log,low_outcome_support,low_latency_support,missing_core_metric_count,reporting_partition,mad_w13_t2.5_latency_log,mad_w13_t2.5_latency_log_score,mad_w13_t2.5_failure_rate,mad_w13_t2.5_failure_rate_score,mad_w13_t2.5_rerun_rate,mad_w13_t2.5_rerun_rate_score,mad_w13_t2.5_latency_log_k1,mad_w13_t2.5_latency_log_k2,mad_w13_t2.5_latency_log_k3,mad_w13_t2.5_latency_log_k4,mad_w13_t2.5_failure_rate_k1,mad_w13_t2.5_failure_rate_k2,mad_w13_t2.5_failure_rate_k3,mad_w13_t2.5_failure_rate_k4,mad_w13_t2.5_rerun_rate_k1,mad_w13_t2.5_rerun_rate_k2,mad_w13_t2.5_rerun_rate_k3,mad_w13_t2.5_rerun_rate_k4,mad_w13_t2.5_union_k1,mad_w13_t2.5_union_k2,mad_w13_t2.5_union_k3,mad_w13_t2.5_union_k4,mad_w13_t2.5_two_of_three_k1,mad_w13_t2.5_two_of_three_k2,mad_w13_t2.5_two_of_three_k3,mad_w13_t2.5_two_of_three_k4,mad_w13_t3_latency_log,mad_w13_t3_latency_log_score,mad_w13_t3_failure_rate,mad_w13_t3_failure_rate_score,mad_w13_t3_rerun_rate,mad_w13_t3_rerun_rate_score,mad_w13_t3_latency_log_k1,mad_w13_t3_latency_log_k2,mad_w13_t3_latency_log_k3,mad_w13_t3_latency_log_k4,mad_w13_t3_failure_rate_k1,mad_w13_t3_failure_rate_k2,mad_w13_t3_failure_rate_k3,mad_w13_t3_failure_rate_k4,mad_w13_t3_rerun_rate_k1,mad_w13_t3_rerun_rate_k2,mad_w13_t3_rerun_rate_k3,mad_w13_t3_rerun_rate_k4,mad_w13_t3_union_k1,mad_w13_t3_union_k2,mad_w13_t3_union_k3,mad_w13_t3_union_k4,mad_w13_t3_two_of_three_k1,mad_w13_t3_two_of_three_k2,mad_w13_t3_two_of_three_k3,mad_w13_t3_two_of_three_k4,mad_w13_t3.5_latency_log,mad_w13_t3.5_latency_log_score,mad_w13_t3.5_failure_rate,mad_w13_t3.5_failure_rate_score,mad_w13_t3.5_rerun_rate,mad_w13_t3.5_rerun_rate_score,mad_w13_t3.5_latency_log_k1,mad_w13_t3.5_latency_log_k2,mad_w13_t3.5_latency_log_k3,mad_w13_t3.5_latency_log_k4,mad_w13_t3.5_failure_rate_k1,mad_w13_t3.5_failure_rate_k2,mad_w13_t3.5_failure_rate_k3,mad_w13_t3.5_failure_rate_k4,mad_w13_t3.5_rerun_rate_k1,mad_w13_t3.5_rerun_rate_k2,mad_w13_t3.5_rerun_rate_k3,mad_w13_t3.5_rerun_rate_k4,mad_w13_t3.5_union_k1,mad_w13_t3.5_union_k2,mad_w13_t3.5_union_k3,mad_w13_t3.5_union_k4,mad_w13_t3.5_two_of_three_k1,mad_w13_t3.5_two_of_three_k2,mad_w13_t3.5_two_of_three_k3,mad_w13_t3.5_two_of_three_k4,mad_w26_t2.5_latency_log,mad_w26_t2.5_latency_log_score,mad_w26_t2.5_failure_rate,mad_w26_t2.5_failure_rate_score,mad_w26_t2.5_rerun_rate,mad_w26_t2.5_rerun_rate_score,mad_w26_t2.5_latency_log_k1,mad_w26_t2.5_latency_log_k2,mad_w26_t2.5_latency_log_k3,mad_w26_t2.5_latency_log_k4,mad_w26_t2.5_failure_rate_k1,mad_w26_t2.5_failure_rate_k2,mad_w26_t2.5_failure_rate_k3,mad_w26_t2.5_failure_rate_k4,mad_w26_t2.5_rerun_rate_k1,mad_w26_t2.5_rerun_rate_k2,mad_w26_t2.5_rerun_rate_k3,mad_w26_t2.5_rerun_rate_k4,mad_w26_t2.5_union_k1,mad_w26_t2.5_union_k2,mad_w26_t2.5_union_k3,mad_w26_t2.5_union_k4,mad_w26_t2.5_two_of_three_k1,mad_w26_t2.5_two_of_three_k2,mad_w26_t2.5_two_of_three_k3,mad_w26_t2.5_two_of_three_k4,mad_w26_t3_latency_log,mad_w26_t3_latency_log_score,mad_w26_t3_failure_rate,mad_w26_t3_failure_rate_score,mad_w26_t3_rerun_rate,mad_w26_t3_rerun_rate_score,mad_w26_t3_latency_log_k1,mad_w26_t3_latency_log_k2,mad_w26_t3_latency_log_k3,mad_w26_t3_latency_log_k4,mad_w26_t3_failure_rate_k1,mad_w26_t3_failure_rate_k2,mad_w26_t3_failure_rate_k3,mad_w26_t3_failure_rate_k4,mad_w26_t3_rerun_rate_k1,mad_w26_t3_rerun_rate_k2,mad_w26_t3_rerun_rate_k3,mad_w26_t3_rerun_rate_k4,mad_w26_t3_union_k1,mad_w26_t3_union_k2,mad_w26_t3_union_k3,mad_w26_t3_union_k4,mad_w26_t3_two_of_three_k1,mad_w26_t3_two_of_three_k2,mad_w26_t3_two_of_three_k3,mad_w26_t3_two_of_three_k4,mad_w26_t3.5_latency_log,mad_w26_t3.5_latency_log_score,mad_w26_t3.5_failure_rate,mad_w26_t3.5_failure_rate_score,mad_w26_t3.5_rerun_rate,mad_w26_t3.5_rerun_rate_score,mad_w26_t3.5_latency_log_k1,mad_w26_t3.5_latency_log_k2,mad_w26_t3.5_latency_log_k3,mad_w26_t3.5_latency_log_k4,mad_w26_t3.5_failure_rate_k1,mad_w26_t3.5_failure_rate_k2,mad_w26_t3.5_failure_rate_k3,mad_w26_t3.5_failure_rate_k4,mad_w26_t3.5_rerun_rate_k1,mad_w26_t3.5_rerun_rate_k2,mad_w26_t3.5_rerun_rate_k3,mad_w26_t3.5_rerun_rate_k4,mad_w26_t3.5_union_k1,mad_w26_t3.5_union_k2,mad_w26_t3.5_union_k3,mad_w26_t3.5_union_k4,mad_w26_t3.5_two_of_three_k1,mad_w26_t3.5_two_of_three_k2,mad_w26_t3.5_two_of_three_k3,mad_w26_t3.5_two_of_three_k4,z_latency_log,z_failure_rate,z_rerun_rate,mewma_stat,mewma_limit,mewma_alarm
docker/cli,2025-11-03,738,718,107,0.149025069637883,718,1.7333333333333334,4.166666666666667,0.05,1.7166666666666666,694,43,0.0619596541786743,44,32,0.7441860465116279,34,4.102777777777778,3.5979166666666664,34,33.5,3.5,1.0,32,6.0,0.1907521243234112,,train,False,False,0.0320815737687275,1.0055218656020977,0.0320815737687275,False,False,0,train,True,3.9149474776303497,False,-0.9712555223772228,False,0.9947324685590975,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,3.9149474776303497,False,-0.9712555223772228,False,0.9947324685590975,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,3.9149474776303497,False,-0.9712555223772228,False,0.9947324685590975,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5802358658383708,-0.1751736851128169,-0.008261663305145123,1.4675606422768204,7.150034791553729,False
docker/cli,2025-11-10,188,171,15,0.087719298245614,171,1.6833333333333331,4.133333333333334,0.05,1.65,180,7,0.0388888888888888,8,7,1.0,11,1.0880555555555556,0.5911111111111111,11,49.0,4.0,1.0,11,6.0,0.1956201901312811,,train,False,False,0.0375772115262558,0.9870598027623624,0.0375772115262558,False,False,0,train,True,2.987739654156235,False,-3.299443984023178,False,-0.04347941005700308,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,2.987739654156235,False,-3.299443984023178,False,-0.04347941005700308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.987739654156235,False,-3.299443984023178,False,-0.04347941005700308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8492803161500846,-1.186008036419303,-0.7137465120585091,1.55446441264806,7.150034791553729,False
docker/cli,2025-11-17,71,71,8,0.1126760563380281,71,1.6833333333333331,4.15,0.05,1.6666666666666667,66,5,0.0757575757575757,5,5,1.0,3,0.3222222222222222,0.3094444444444444,3,8.0,2.0,1.0,5,6.0,0.2564967268399127,,train,False,False,0.0302340620666325,0.9870598027623624,0.0302340620666325,False,False,0,train,False,1.9157146777948089,False,-1.7962074607189031,True,3.037415841948422,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,1.9157146777948089,False,-1.7962074607189031,True,3.037415841948422,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1.9157146777948089,False,-1.7962074607189031,False,3.037415841948422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.489789080175743,-0.7745109162600812,0.41366732326869116,1.64082901625934,7.150034791553729,False
docker/cli,2025-11-24,115,111,9,0.081081081081081,111,1.7,4.116666666666666,0.05,1.6833333333333331,111,4,0.036036036036036,4,4,1.0,7,6.287222222222222,5.905833333333334,7,73.0,2.0,1.0,6,6.0,0.1933459357277883,,train,False,False,0.0237775244776141,0.9932517730102832,0.0237775244776141,False,False,0,train,False,-0.05988538781704051,False,-2.42439654620958,False,-0.2753380657063399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.05988538781704051,False,-2.42439654620958,False,-0.2753380657063399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.05988538781704051,False,-2.42439654620958,False,-0.2753380657063399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1737028162703789,-1.29546164558127,-0.8009843838035592,1.5861695455768299,7.150034791553729,False
docker/cli,2025-12-01,69,69,13,0.1884057971014492,69,1.65,4.203333333333334,0.05,1.6166666666666667,66,3,0.0454545454545454,3,3,1.0,5,1.9125,1.0911111111111111,5,20.0,1.0,1.0,5,6.0,0.22117202268431,,train,False,False,0.039257937738943,0.9745596399981308,0.039257937738943,False,False,0,train,False,0.5502757582947758,False,0.3397647226936532,False,0.6995182459135859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5502757582947758,False,0.3397647226936532,False,0.6995182459135859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5502757582947758,False,0.3397647226936532,False,0.6995182459135859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.931561951142761,0.4741516752174731,-0.5129741852194177,1.9428406130635971,7.150034791553729,False
docker/cli,2025-12-08,135,131,15,0.1145038167938931,131,1.8,4.116666666666666,0.05,1.7666666666666666,128,6,0.046875,7,4,0.6666666666666666,6,1.2838888888888889,0.9241666666666668,6,167.0,7.0,1.0,8,6.0,0.1839780521262002,,train,False,False,0.0315607281136208,1.029619417181158,0.0315607281136208,False,False,0,train,False,0.23397202862721464,False,-1.5635898747937338,False,0.7499248623042449,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23397202862721464,False,-1.5635898747937338,False,0.7499248623042449,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23397202862721464,False,-1.5635898747937338,False,0.7499248623042449,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5547373451646846,-0.7443740627014466,-0.469537864509036,2.033572995777341,7.150034791553729,False
docker/cli,2025-12-15,110,110,16,0.1454545454545454,110,1.625,4.130000000000001,0.0333333333333333,1.6166666666666667,103,7,0.0679611650485436,7,7,1.0,11,1.505,0.6786111111111112,11,4.0,1.0,1.0,11,6.0,0.2277685950413223,,train,False,False,0.0144596896927288,0.965080896043587,0.0144596896927288,False,False,0,train,False,-1.4489243969830266,False,-0.3306260063037395,True,2.5613729678594406,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-1.4489243969830266,False,-0.3306260063037395,False,2.5613729678594406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.4489243969830266,False,-0.3306260063037395,False,2.5613729678594406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7175388825466374,-0.23404593179893135,0.17525955652174952,1.6495163510660868,7.150034791553729,False
docker/cli,2025-12-22,77,77,9,0.1168831168831168,77,1.75,4.083333333333333,0.05,1.7333333333333334,74,3,0.0405405405405405,3,3,1.0,2,1.6154166666666667,1.2336111111111112,2,55.0,4.0,4.0,7,6.0,0.1931185697419463,,train,False,False,-0.0020843829677301,1.01160091167848,-0.0020843829677301,False,False,0,train,False,-2.9685481217820766,False,-0.8051951391502943,False,-0.25700578340712077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.9685481217820766,False,-0.8051951391502943,False,-0.25700578340712077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.9685481217820766,False,-0.8051951391502943,False,-0.25700578340712077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.07403144257951544,False,-1.2156593822883308,False,-0.5783092839313196,False,,,,False,,,,False,,,,False,,,,False,,,,False,-0.07403144257951544,False,-1.2156593822883308,False,-0.5783092839313196,False,,,,False,,,,False,,,,False,,,,False,,,,False,-0.07403144257951544,False,-1.2156593822883308,False,-0.5783092839313196,False,,,,False,,,,False,,,,False,,,,False,,,,-0.09239276346711352,-0.7051432006205366,-0.6632403757850566,1.0180596789080716,7.150034791553729,False
docker/cli,2025-12-29,12,6,1,0.1666666666666666,6,1.9583333333333333,3.525,0.0333333333333333,1.933333333333333,6,6,1.0,6,0,0.0,0,,,0,,,,1,6.0,0.1666666666666666,,train,False,False,0.0601867524451083,1.0846260466933697,0.0601867524451083,False,False,0,train,True,2.7512463137011838,False,0.32735673125883147,True,102.16286703538766,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,2.7512463137011838,False,0.32735673125883147,True,102.16286703538766,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,2.7512463137011838,False,0.32735673125883147,True,102.16286703538766,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,2.6805299675568897,False,-0.047571103300891676,True,46.64363500397766,True,False,,,False,False,,,True,False,,,True,False,,,True,False,,,False,2.6805299675568897,False,-0.047571103300891676,True,46.64363500397766,False,False,,,False,False,,,True,False,,,True,False,,,False,False,,,False,2.6805299675568897,False,-0.047571103300891676,True,46.64363500397766,False,False,,,False,False,,,True,False,,,True,False,,,False,False,,,2.956153035331766,0.1157081011140783,28.676233332156016,3.616876441793358,7.150034791553729,False
docker/cli,2026-01-05,31,24,1,0.0416666666666666,24,1.7833333333333332,4.111666666666666,0.05,1.775,23,8,0.3478260869565217,8,1,0.125,4,350.5780555555556,349.89986111111114,4,55.0,3.5,1.0,3,6.0,0.1966701352757544,,train,False,False,0.035498209228497,1.0236492501946544,0.035498209228497,False,False,0,train,False,0.3450334285895755,False,-2.0976136377059955,True,32.71964449449341,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,0.3450334285895755,False,-2.0976136377059955,True,32.71964449449341,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,0.3450334285895755,False,-2.0976136377059955,True,32.71964449449341,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,1.1527464315454499,False,-2.943454953894493,True,10.862493614868455,False,False,False,,False,False,False,,True,True,False,,True,True,False,,False,False,False,,False,1.1527464315454499,False,-2.943454953894493,True,10.862493614868455,False,False,False,,False,False,False,,True,True,False,,True,True,False,,False,False,False,,False,1.1527464315454499,False,-2.943454953894493,True,10.862493614868455,False,False,False,,False,False,False,,True,True,False,,True,True,False,,False,False,False,,1.7475006765384529,-1.945342449980443,8.733296519042364,9.0785617497552,7.150034791553729,True
docker/cli,2026-01-12,221,209,35,0.1674641148325359,209,1.6833333333333331,4.033333333333333,0.0333333333333333,1.65,200,20,0.1,21,13,0.65,14,14.363055555555556,1.4305555555555556,14,15.0,1.5,1.0,11,6.0,0.2006715669212342,,train,False,False,-0.0072929896355989,0.9870598027623624,-0.0072929896355989,False,False,0,train,False,-3.7007291275732177,False,0.4553857935471935,True,3.9061812679253376,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,-3.7007291275732177,False,0.4553857935471935,True,3.9061812679253376,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,-3.7007291275732177,False,0.4553857935471935,True,3.9061812679253376,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,-0.648221125128988,False,0.06630661667082202,False,1.517515625860268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.648221125128988,False,0.06630661667082202,False,1.517515625860268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.648221125128988,False,0.06630661667082202,False,1.517515625860268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.3473853193223511,0.12885674896795213,1.15498053005918,6.677700466499937,7.150034791553729,False
docker/cli,2026-01-19,47,41,4,0.0975609756097561,41,1.7166666666666666,4.033333333333333,0.05,1.7,40,7,0.175,7,1,0.1428571428571428,1,258.4169444444444,258.3625,1,227.0,19.0,1.0,5,6.0,0.1724762335898596,,train,False,False,-0.0087752459618191,0.9994056385846616,-0.0087752459618191,False,False,0,train,False,-3.3185674125688887,False,-0.9909349399351395,True,6.036178725671246,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,-3.3185674125688887,False,-0.9909349399351395,True,6.036178725671246,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,-3.3185674125688887,False,-0.9909349399351395,True,6.036178725671246,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,-0.7317766130473754,False,-1.8143337528690724,True,4.131817694109131,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.7317766130473754,False,-1.8143337528690724,True,4.131817694109131,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.7317766130473754,False,-1.8143337528690724,True,4.131817694109131,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,-0.4199506622550581,-1.0237344799788266,3.448418263567249,7.185586837525524,7.150034791553729,True
docker/cli,2026-01-26,115,114,12,0.1052631578947368,114,1.6583333333333332,4.045,0.0333333333333333,1.625,109,6,0.055045871559633,6,6,1.0,9,2.362222222222222,0.1275,9,52.0,2.0,1.0,8,6.0,0.1880529300567107,,train,False,False,-0.0118390006396431,0.9776993600027986,-0.0118390006396431,False,False,0,train,False,-3.7610111949847456,False,-0.24384190416050922,False,-0.20613762588288734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.7610111949847456,False,-0.24384190416050922,False,-0.20613762588288734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.7610111949847456,False,-0.24384190416050922,False,-0.20613762588288734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.8469014260782896,False,-1.5342927288721921,False,-0.1109524873450481,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.8469014260782896,False,-1.5342927288721921,False,-0.1109524873450481,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.8469014260782896,False,-1.5342927288721921,False,-0.1109524873450481,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5699398408642079,-0.8967377836341074,-0.2196793958355659,4.28792717676164,7.150034791553729,False
docker/cli,2026-02-02,164,143,11,0.0769230769230769,143,1.6833333333333331,4.05,0.05,1.65,144,19,0.1319444444444444,20,6,0.3157894736842105,9,1.3463888888888889,0.5152777777777777,9,9.0,1.0,1.0,12,6.0,0.221743010113028,,train,False,False,0.007076518245622,0.9870598027623624,0.007076518245622,False,False,0,train,False,-1.7309136214469407,False,-0.8189746372396057,False,2.2038304262100312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.7309136214469407,False,-0.8189746372396057,False,2.2038304262100312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.7309136214469407,False,-0.8189746372396057,False,2.2038304262100312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1361246818399029,False,-2.2053562386935335,True,2.9525773336961896,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.1361246818399029,False,-2.2053562386935335,False,2.9525773336961896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1361246818399029,False,-2.2053562386935335,False,2.9525773336961896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3560883300929426,-1.3640204996717311,2.13181512025706,4.357340702364689,7.150034791553729,False
docker/cli,2026-02-09,414,354,50,0.1412429378531073,354,1.7333333333333334,4.1,0.05,1.6833333333333331,377,34,0.0901856763925729,37,12,0.3529411764705882,10,19.79083333333333,18.74486111111111,10,38.0,2.0,1.5,16,6.0,0.182244626479031,,train,False,False,0.0182392880236518,1.0055218656020977,0.0182392880236518,False,False,0,train,False,-0.24130423709846935,False,0.6098468966120492,False,0.5156193293263114,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.24130423709846935,False,0.6098468966120492,False,0.5156193293263114,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.24130423709846935,False,0.6098468966120492,False,0.5156193293263114,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2796654361461608,False,-0.30871929244539775,False,1.320994498190562,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2796654361461608,False,-0.30871929244539775,False,1.320994498190562,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2796654361461608,False,-0.30871929244539775,False,1.320994498190562,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9025729041120613,-0.3034886211424343,0.8548666621907485,3.547579259259702,7.150034791553729,False
docker/cli,2026-02-16,55,55,7,0.1272727272727272,55,1.6333333333333333,4.03,0.05,1.6166666666666667,50,4,0.08,5,3,0.75,3,54.26361111111111,23.855,3,35.0,2.0,2.0,6,6.0,0.217190082644628,,train,False,False,-0.0057144161701298,0.968250470804866,-0.0057144161701298,False,False,0,train,False,-0.936127579596674,False,0.2782652460620926,False,0.09442870632672455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.936127579596674,False,0.2782652460620926,False,0.09442870632672455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.936127579596674,False,0.2782652460620926,False,0.09442870632672455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7109860278149209,False,-0.49391348738023866,False,0.908696143385664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7109860278149209,False,-0.49391348738023866,False,0.908696143385664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7109860278149209,False,-0.49391348738023866,False,0.908696143385664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.27010467437591174,-0.5338351028672255,0.5433971344570281,2.547477990185119,7.150034791553729,False
docker/cli,2026-02-23,136,126,13,0.1031746031746031,126,1.7166666666666666,4.041666666666666,0.0333333333333333,1.675,119,17,0.1428571428571428,17,7,0.4117647058823529,9,1.1966666666666668,0.6158333333333333,9,34.0,7.0,1.0,14,6.0,0.2131271626297577,,train,False,False,0.0056143725610976,0.9994056385846616,0.0056143725610976,False,False,0,train,False,-0.2957298187330863,False,-0.323619303789275,False,1.2272689007017714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.2957298187330863,False,-0.323619303789275,False,1.2272689007017714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.2957298187330863,False,-0.323619303789275,False,1.2272689007017714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.3370583327370741,False,-0.9110305172023929,True,3.175768319068587,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.3370583327370741,False,-0.9110305172023929,True,3.175768319068587,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.3370583327370741,False,-0.9110305172023929,False,3.175768319068587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28450752376530036,-0.9311747184894883,2.4655163777780746,3.1316474205541485,7.150034791553729,False
docker/cli,2026-03-02,189,154,19,0.1233766233766233,154,1.6833333333333331,4.05,0.05,1.65,149,40,0.2684563758389262,40,5,0.125,11,6.787222222222222,3.216666666666667,11,21.0,2.0,1.0,14,6.0,0.2398309117885837,,purge,False,False,-0.0012645464552119,0.9870598027623624,-0.0012645464552119,False,False,0,purge,False,-0.39152148503716666,False,0.1797964825713215,True,2.776265564917713,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.39152148503716666,False,0.1797964825713215,False,2.776265564917713,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.39152148503716666,False,0.1797964825713215,False,2.776265564917713,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.588486907808766,False,-0.478322702144159,True,7.110293377405207,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,-0.588486907808766,False,-0.478322702144159,True,7.110293377405207,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,-0.588486907808766,False,-0.478322702144159,True,7.110293377405207,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,-0.052256845928921276,-0.5980756395247171,6.306236647379317,7.076051051015946,7.150034791553729,False
