repo_full,workflow_key,week,attempts_total,outcome_n,failure_count,failure_rate,latency_n,feedback_latency_median_min,feedback_latency_p90_min,queue_latency_median_min,execution_span_median_min,logical_run_n,rerun_count,rerun_rate,additional_attempt_count,failed_then_passed_count,failed_then_passed_rate_among_reruns,split,external_calibration,external_evaluation_eligible,latency_log_raw,workflow_training_latency_log_median,workflow_latency_residual
docker/cli,15373816,2025-10-13,30,27,5,0.18518518518518517,27,3.5,4.186666666666667,0.05,3.6,28,2,0.07142857142857142,2,2,1.0,train,False,False,1.5040773967762742,1.2431935174792172,0.2608838792970569
docker/cli,15373816,2025-10-20,36,31,16,0.5161290322580645,31,2.4166666666666665,3.716666666666667,0.05,2.5833333333333335,33,3,0.09090909090909091,3,3,1.0,train,False,False,1.2286654169163074,1.2431935174792172,-0.014528100562909874
docker/cli,15373816,2025-10-27,77,70,22,0.3142857142857143,70,3.075,3.935,0.05,3.075,72,5,0.06944444444444445,5,5,1.0,train,False,False,1.404870746692826,1.2431935174792172,0.16167722921360883
docker/cli,15373816,2025-11-03,105,100,20,0.2,100,3.25,4.233333333333333,0.05,3.316666666666667,96,9,0.09375,9,8,0.8888888888888888,train,False,False,1.4469189829363254,1.2431935174792172,0.20372546545710812
docker/cli,15373816,2025-11-10,25,21,1,0.047619047619047616,21,3.6333333333333333,4.0,0.05,3.566666666666667,24,1,0.041666666666666664,1,1,1.0,train,False,False,1.5332765514685363,1.2431935174792172,0.290083033989319
docker/cli,15373816,2025-11-17,8,8,2,0.25,8,3.0166666666666666,4.426666666666667,0.05,3.1166666666666667,7,1,0.14285714285714285,1,1,1.0,train,False,False,1.3904523712685544,1.2431935174792172,0.14725885378933712
docker/cli,15373816,2025-11-24,15,14,3,0.21428571428571427,14,3.2583333333333333,3.725,0.05,3.216666666666667,15,0,0.0,0,0,,train,False,False,1.4488778474216584,1.2431935174792172,0.20568432994244112
docker/cli,15373816,2025-12-01,8,8,2,0.25,8,4.05,4.861666666666666,0.05,4.0,8,0,0.0,0,0,,train,False,False,1.6193882432872684,1.2431935174792172,0.37619472580805113
docker/cli,15373816,2025-12-08,19,17,3,0.17647058823529413,17,3.1,4.27,0.05,2.966666666666667,18,1,0.05555555555555555,1,0,0.0,train,False,False,1.410986973710262,1.2431935174792172,0.1677934562310448
docker/cli,15373816,2025-12-15,13,13,1,0.07692307692307693,13,2.65,4.383333333333334,0.03333333333333333,2.6166666666666667,12,1,0.08333333333333333,1,1,1.0,train,False,False,1.2947271675944,1.2431935174792172,0.05153365011518285
docker/cli,15373816,2025-12-22,10,10,2,0.2,10,2.666666666666667,2.983333333333333,0.05,2.6166666666666667,10,0,0.0,0,0,,train,False,False,1.2992829841302609,1.2431935174792172,0.05608946665104364
docker/cli,15373816,2025-12-29,2,1,0,0.0,1,3.033333333333333,3.033333333333333,0.05,2.9833333333333334,1,1,1.0,1,0,0.0,train,False,False,1.3945931639345857,1.2431935174792172,0.1513996464553684
docker/cli,15373816,2026-01-05,4,3,0,0.0,3,2.85,4.1433333333333335,0.05,2.816666666666667,3,1,0.3333333333333333,1,0,0.0,train,False,False,1.3480731482996928,1.2431935174792172,0.10487963082047558
docker/cli,15373816,2026-01-12,29,27,4,0.14814814814814814,27,2.45,2.94,0.05,2.3833333333333333,26,3,0.11538461538461539,3,2,0.6666666666666666,train,False,False,1.2383742310432684,1.2431935174792172,-0.004819286435948866
docker/cli,15373816,2026-01-19,7,6,0,0.0,6,2.466666666666667,3.591666666666667,0.04166666666666667,2.416666666666667,6,1,0.16666666666666666,1,0,0.0,train,False,False,1.2431935174792172,1.2431935174792172,0.0
docker/cli,15373816,2026-01-26,16,16,3,0.1875,16,2.55,4.175,0.05,2.6416666666666666,15,1,0.06666666666666667,1,1,1.0,train,False,False,1.2669476034873244,1.2431935174792172,0.023754086008107134
docker/cli,15373816,2026-02-02,19,15,0,0.0,15,2.9,3.966666666666667,0.05,2.85,18,1,0.05555555555555555,1,0,0.0,train,False,False,1.3609765531356006,1.2431935174792172,0.11778303565638337
docker/cli,15373816,2026-02-09,58,45,3,0.06666666666666667,45,3.05,4.5633333333333335,0.05,3.0,54,3,0.05555555555555555,4,1,0.3333333333333333,train,False,False,1.3987168811184478,1.2431935174792172,0.15552336363923058
docker/cli,15373816,2026-02-16,7,7,2,0.2857142857142857,7,2.466666666666667,3.013333333333333,0.05,2.4166666666666665,6,1,0.16666666666666666,1,0,0.0,train,False,False,1.2431935174792172,1.2431935174792172,0.0
docker/cli,15373816,2026-02-23,17,16,3,0.1875,16,2.475,3.4,0.03333333333333333,2.475,15,2,0.13333333333333333,2,1,0.5,train,False,False,1.2455944790167555,1.2431935174792172,0.0024009615375382154
docker/cli,15373816,2026-03-02,22,18,2,0.1111111111111111,18,2.3666666666666667,4.238333333333334,0.05,2.4000000000000004,17,5,0.29411764705882354,5,1,0.2,purge,False,False,1.213923135179104,1.2431935174792172,-0.02927038230011325
docker/cli,15373816,2026-03-09,15,9,1,0.1111111111111111,9,2.466666666666667,4.293333333333334,0.05,2.683333333333333,9,6,0.6666666666666666,6,1,0.16666666666666666,purge,False,False,1.2431935174792172,1.2431935174792172,0.0
docker/cli,15373816,2026-03-16,40,36,4,0.1111111111111111,36,3.025,4.508333333333333,0.05,2.9833333333333334,38,2,0.05263157894736842,2,0,0.0,purge,False,False,1.3925249108705269,1.2431935174792172,0.14933139339130963
docker/cli,15373816,2026-03-23,18,15,0,0.0,15,3.5,4.826666666666666,0.05,3.2333333333333334,17,1,0.058823529411764705,1,0,0.0,purge,False,False,1.5040773967762742,1.2431935174792172,0.2608838792970569
docker/cli,15373816,2026-03-30,48,44,5,0.11363636363636363,44,3.225,4.3500000000000005,0.05,3.2750000000000004,45,3,0.06666666666666667,3,1,0.3333333333333333,holdout,False,False,1.441019260809137,1.2431935174792172,0.19782574332991976
docker/cli,15373816,2026-04-06,12,10,2,0.2,10,3.0999999999999996,4.141666666666667,0.05,3.3916666666666666,9,3,0.3333333333333333,3,1,0.3333333333333333,holdout,False,False,1.410986973710262,1.2431935174792172,0.1677934562310448
docker/cli,15373816,2026-04-13,20,14,2,0.14285714285714285,14,3.175,4.971666666666667,0.05,3.333333333333333,14,6,0.42857142857142855,6,1,0.16666666666666666,holdout,False,False,1.4291143583028187,1.2431935174792172,0.1859208408236015
docker/cli,15373816,2026-04-20,40,33,3,0.09090909090909091,33,3.35,4.83,0.05,3.316666666666667,34,6,0.17647058823529413,6,1,0.16666666666666666,holdout,False,False,1.4701758451005926,1.2431935174792172,0.22698232762137538
docker/cli,15373816,2026-04-27,2,2,0,0.0,2,4.25,4.4366666666666665,0.05,4.2,2,0,0.0,0,0,,holdout,False,False,1.6582280766035324,1.2431935174792172,0.4150345591243152
docker/cli,15373816,2026-05-04,27,24,5,0.20833333333333334,24,3.6166666666666667,5.088333333333333,0.05,3.7333333333333334,23,4,0.17391304347826086,4,1,0.25,holdout,False,False,1.529672943965238,1.2431935174792172,0.28647942648602065
docker/cli,15373816,2026-05-11,69,49,9,0.1836734693877551,49,3.816666666666667,5.003333333333334,0.05,3.933333333333333,48,19,0.3958333333333333,21,4,0.21052631578947367,holdout,False,False,1.5720821258903315,1.2431935174792172,0.3288886084111142
docker/cli,15373816,2026-05-18,12,11,0,0.0,11,3.3333333333333335,4.733333333333333,0.05,3.183333333333333,12,0,0.0,0,0,,holdout,False,False,1.4663370687934272,1.2431935174792172,0.22314355131420993
docker/cli,15373816,2026-05-25,22,15,0,0.0,15,3.3833333333333333,4.753333333333333,0.05,3.3333333333333335,15,7,0.4666666666666667,7,0,0.0,holdout,False,False,1.4778094699556639,1.2431935174792172,0.23461595247644662
docker/cli,15373816,2026-06-01,30,22,2,0.09090909090909091,22,4.208333333333334,6.081666666666667,0.05,3.8916666666666666,25,5,0.2,5,0,0.0,holdout,False,False,1.6502599069543555,1.2431935174792172,0.4070663894751383
docker/cli,15373816,2026-06-08,45,34,4,0.11764705882352941,34,3.9833333333333334,5.2716666666666665,0.05,3.7666666666666666,39,6,0.15384615384615385,6,1,0.16666666666666666,holdout,False,False,1.6060990111685858,1.2431935174792172,0.36290549368936853
docker/cli,15373816,2026-06-15,7,5,0,0.0,5,2.8,4.153333333333333,0.05,2.75,5,2,0.4,2,0,0.0,holdout,False,False,1.33500106673234,1.2431935174792172,0.09180754925312273
docker/cli,15373816,2026-06-22,15,14,1,0.07142857142857142,14,3.291666666666667,4.896666666666667,0.05,3.375,13,2,0.15384615384615385,2,1,0.5,holdout,False,False,1.4566751578816903,1.2431935174792172,0.21348164040247308
docker/cli,15373816,2026-06-29,11,11,1,0.09090909090909091,11,3.25,4.45,0.05,3.2,11,0,0.0,0,0,,holdout,False,False,1.4469189829363254,1.2431935174792172,0.20372546545710812
docker/cli,15373816,2026-07-06,43,35,2,0.05714285714285714,35,3.3333333333333335,5.36,0.05,3.3333333333333335,39,4,0.10256410256410256,4,2,0.5,holdout,False,False,1.4663370687934272,1.2431935174792172,0.22314355131420993
docker/cli,15373816,2026-07-13,13,10,0,0.0,10,3.75,17.09,0.05,3.7,12,1,0.08333333333333333,1,0,0.0,holdout,False,False,1.55814461804655,1.2431935174792172,0.31495110056733266
docker/cli,15373816,2026-07-20,25,17,3,0.17647058823529413,17,3.2,4.1866666666666665,0.05,3.15,20,5,0.25,5,1,0.2,holdout,False,False,1.4350845252893227,1.2431935174792172,0.19189100781010549
docker/cli,15373816,2026-07-27,33,24,1,0.041666666666666664,24,3.6333333333333333,5.456666666666666,0.05,3.591666666666667,30,3,0.1,3,0,0.0,holdout,False,False,1.5332765514685363,1.2431935174792172,0.290083033989319
docker/cli,15373816,2026-08-03,23,11,3,0.2727272727272727,11,3.6166666666666667,7.4,0.05,3.5833333333333335,21,2,0.09523809523809523,2,0,0.0,holdout,False,False,1.529672943965238,1.2431935174792172,0.28647942648602065
docker/cli,1895642,2025-06-23,7,7,0,0.0,7,2.1,2.5533333333333332,0.05,2.05,7,0,0.0,0,0,,train,False,False,1.1314021114911006,1.1420974006078486,-0.010695289116747997
docker/cli,1895642,2025-06-30,16,16,0,0.0,16,1.9833333333333334,2.5083333333333333,0.05,1.9166666666666667,16,0,0.0,0,0,,train,False,False,1.0930412436186543,1.1420974006078486,-0.0490561569891943
docker/cli,1895642,2025-07-07,38,38,0,0.0,38,1.975,2.1716666666666664,0.05,1.925,38,0,0.0,0,0,,train,False,False,1.0902440389975931,1.1420974006078486,-0.051853361610255444
docker/cli,1895642,2025-07-14,34,33,0,0.0,33,2.0166666666666666,2.1766666666666663,0.05,1.9833333333333334,33,1,0.030303030303030304,1,0,0.0,train,False,False,1.104152469043725,1.1420974006078486,-0.037944931564123596
docker/cli,1895642,2025-07-21,70,65,0,0.0,65,2.0166666666666666,2.6333333333333333,0.05,1.95,65,5,0.07692307692307693,5,0,0.0,train,False,False,1.104152469043725,1.1420974006078486,-0.037944931564123596
docker/cli,1895642,2025-07-28,57,55,0,0.0,55,2.183333333333333,2.5500000000000003,0.05,2.1333333333333333,55,2,0.03636363636363636,2,0,0.0,train,False,False,1.157928865824529,1.1420974006078486,0.01583146521668044
docker/cli,1895642,2025-08-04,37,37,0,0.0,37,2.2666666666666666,2.8733333333333335,0.05,2.2,37,0,0.0,0,0,,train,False,False,1.1837700970084166,1.1420974006078486,0.04167269640056803
docker/cli,1895642,2025-08-11,31,31,0,0.0,31,2.2666666666666666,2.5,0.05,2.216666666666667,31,0,0.0,0,0,,train,False,False,1.1837700970084166,1.1420974006078486,0.04167269640056803
docker/cli,1895642,2025-08-18,120,118,0,0.0,118,2.1166666666666667,2.3333333333333335,0.05,2.066666666666667,118,2,0.01694915254237288,2,0,0.0,train,False,False,1.136764054632486,1.1420974006078486,-0.005333345975362613
docker/cli,1895642,2025-08-25,68,68,0,0.0,68,2.0833333333333335,2.451666666666667,0.05,2.025,68,0,0.0,0,0,,train,False,False,1.1260112628562242,1.1420974006078486,-0.016086137751624374
docker/cli,1895642,2025-09-01,48,48,0,0.0,48,2.066666666666667,2.5200000000000005,0.05,1.9916666666666667,48,0,0.0,0,0,,train,False,False,1.120591195386885,1.1420974006078486,-0.02150620522096358
docker/cli,1895642,2025-09-08,36,36,0,0.0,36,2.0166666666666666,2.1666666666666665,0.05,1.9666666666666666,36,0,0.0,0,0,,train,False,False,1.104152469043725,1.1420974006078486,-0.037944931564123596
docker/cli,1895642,2025-09-15,4,4,0,0.0,4,2.1333333333333337,2.3866666666666667,0.05,2.083333333333333,4,0,0.0,0,0,,train,False,False,1.1420974006078486,1.1420974006078486,0.0
docker/cli,1895642,2025-09-22,65,63,0,0.0,63,2.0833333333333335,2.63,0.05,2.033333333333333,63,2,0.031746031746031744,2,0,0.0,train,False,False,1.1260112628562242,1.1420974006078486,-0.016086137751624374
docker/cli,1895642,2025-09-29,25,25,0,0.0,25,1.9833333333333334,2.3366666666666673,0.05,1.9,25,0,0.0,0,0,,train,False,False,1.0930412436186543,1.1420974006078486,-0.0490561569891943
docker/cli,1895642,2025-10-06,75,75,0,0.0,75,2.0,2.466666666666667,0.05,1.9166666666666667,75,0,0.0,0,0,,train,False,False,1.0986122886681098,1.1420974006078486,-0.04348511193973881
docker/cli,1895642,2025-10-13,27,27,0,0.0,27,1.95,2.4633333333333334,0.05,1.9,27,0,0.0,0,0,,train,False,False,1.0818051703517284,1.1420974006078486,-0.06029223025612018
docker/cli,1895642,2025-10-20,33,33,0,0.0,33,2.1333333333333333,2.533333333333333,0.13333333333333333,1.9833333333333334,33,0,0.0,0,0,,train,False,False,1.1420974006078486,1.1420974006078486,0.0
docker/cli,1895642,2025-10-27,72,72,0,0.0,72,2.0416666666666665,2.6483333333333334,0.05,1.95,72,0,0.0,0,0,,train,False,False,1.1124056108004454,1.1420974006078486,-0.02969178980740317
docker/cli,1895642,2025-11-03,90,89,0,0.0,89,2.216666666666667,2.7333333333333334,0.05,2.1333333333333333,89,1,0.011235955056179775,1,0,0.0,train,False,False,1.168345626682785,1.1420974006078486,0.026248226074936376
docker/cli,1895642,2025-11-10,24,24,0,0.0,24,2.225,2.711666666666667,0.05,2.1666666666666665,24,0,0.0,0,0,,train,False,False,1.170932950247736,1.1420974006078486,0.028835549639887326
docker/cli,1895642,2025-11-17,7,7,0,0.0,7,2.15,2.2266666666666666,0.05,2.1,7,0,0.0,0,0,,train,False,False,1.1474024528375417,1.1420974006078486,0.00530505222969313
docker/cli,1895642,2025-11-24,15,15,0,0.0,15,2.15,2.6533333333333333,0.05,2.1166666666666667,15,0,0.0,0,0,,train,False,False,1.1474024528375417,1.1420974006078486,0.00530505222969313
docker/cli,1895642,2025-12-01,8,8,0,0.0,8,2.15,2.4,0.05,2.1,8,0,0.0,0,0,,train,False,False,1.1474024528375417,1.1420974006078486,0.00530505222969313
docker/cli,1895642,2025-12-08,18,18,0,0.0,18,2.425,2.7333333333333334,0.05,2.216666666666667,18,0,0.0,0,0,,train,False,False,1.2311014717141886,1.1420974006078486,0.08900407110634001
docker/cli,1895642,2025-12-15,12,12,0,0.0,12,2.1166666666666667,2.631666666666667,0.05,2.0666666666666664,12,0,0.0,0,0,,train,False,False,1.136764054632486,1.1420974006078486,-0.005333345975362613
docker/cli,1895642,2025-12-22,10,10,0,0.0,10,2.125,2.67,0.05,2.0666666666666664,10,0,0.0,0,0,,train,False,False,1.1394342831883648,1.1420974006078486,-0.0026631174194837737
docker/cli,1895642,2025-12-29,2,1,0,0.0,1,2.05,2.05,0.03333333333333333,2.0166666666666666,1,1,1.0,1,0,0.0,train,False,False,1.1151415906193203,1.1420974006078486,-0.026955809988528312
docker/cli,1895642,2026-01-05,4,3,0,0.0,3,2.5833333333333335,2.6233333333333335,0.05,2.533333333333333,3,1,0.3333333333333333,1,0,0.0,train,False,False,1.2762934659055623,1.1420974006078486,0.13419606529771366
docker/cli,1895642,2026-01-12,27,26,0,0.0,26,2.158333333333333,3.0583333333333336,0.05,2.1083333333333334,26,1,0.038461538461538464,1,0,0.0,train,False,False,1.1500444623003803,1.1420974006078486,0.007947061692531676
docker/cli,1895642,2026-01-19,7,6,0,0.0,6,2.1333333333333333,2.5083333333333333,0.05,2.091666666666667,6,1,0.16666666666666666,1,0,0.0,train,False,False,1.1420974006078486,1.1420974006078486,0.0
docker/cli,1895642,2026-01-26,15,14,0,0.0,14,2.15,2.6533333333333333,0.05,2.1083333333333334,15,0,0.0,0,0,,train,False,False,1.1474024528375417,1.1420974006078486,0.00530505222969313
docker/cli,1895642,2026-02-02,19,18,0,0.0,18,2.15,2.36,0.05,2.0833333333333335,18,1,0.05555555555555555,1,0,0.0,train,False,False,1.1474024528375417,1.1420974006078486,0.00530505222969313
docker/cli,1895642,2026-02-09,57,54,0,0.0,54,2.2333333333333334,2.3833333333333333,0.05,2.183333333333333,54,3,0.05555555555555555,3,0,0.0,train,False,False,1.1735135968412274,1.1420974006078486,0.03141619623337877
docker/cli,1895642,2026-02-16,6,6,0,0.0,6,2.2083333333333335,2.275,0.05,2.158333333333333,6,0,0.0,0,0,,train,False,False,1.1657515915057384,1.1420974006078486,0.023654190897889782
docker/cli,1895642,2026-02-23,16,15,0,0.0,15,2.4166666666666665,2.7533333333333334,0.05,2.3833333333333333,15,1,0.06666666666666667,1,0,0.0,train,False,False,1.2286654169163074,1.1420974006078486,0.08656801630845878
docker/cli,1895642,2026-03-02,21,17,0,0.0,17,2.183333333333333,2.47,0.05,2.1,17,4,0.23529411764705882,4,0,0.0,purge,False,False,1.157928865824529,1.1420974006078486,0.01583146521668044
docker/cli,1895642,2026-03-09,14,9,0,0.0,9,2.2,2.5333333333333337,0.05,2.15,9,5,0.5555555555555556,5,0,0.0,purge,False,False,1.1631508098056809,1.1420974006078486,0.021053409197832273
docker/cli,1895642,2026-03-16,40,38,0,0.0,38,2.1166666666666667,2.5350000000000006,0.05,2.066666666666667,38,2,0.05263157894736842,2,0,0.0,purge,False,False,1.136764054632486,1.1420974006078486,-0.005333345975362613
docker/cli,1895642,2026-03-23,14,13,2,0.15384615384615385,13,2.6,2.7733333333333334,0.06666666666666667,2.533333333333333,13,1,0.07692307692307693,1,0,0.0,purge,False,False,1.2809338454620642,1.1420974006078486,0.13883644485421565
docker/cli,1895642,2026-03-30,47,45,0,0.0,45,2.716666666666667,2.8333333333333335,0.05,2.65,45,2,0.044444444444444446,2,0,0.0,holdout,False,False,1.3128272092380182,1.1420974006078486,0.17072980863016962
docker/cli,1895642,2026-04-06,11,9,0,0.0,9,2.683333333333333,2.813333333333333,0.05,2.6333333333333333,9,2,0.2222222222222222,2,0,0.0,holdout,False,False,1.303818139295652,1.1420974006078486,0.16172073868780346
docker/cli,1895642,2026-04-13,19,14,0,0.0,14,2.683333333333333,2.8283333333333336,0.05,2.6333333333333333,14,5,0.35714285714285715,5,0,0.0,holdout,False,False,1.303818139295652,1.1420974006078486,0.16172073868780346
docker/cli,1895642,2026-04-20,39,34,1,0.029411764705882353,34,2.75,2.8733333333333335,0.05,2.7,34,5,0.14705882352941177,5,0,0.0,holdout,False,False,1.3217558399823195,1.1420974006078486,0.1796584393744709
docker/cli,1895642,2026-04-27,2,2,0,0.0,2,2.7583333333333337,2.805,0.04166666666666667,2.716666666666667,2,0,0.0,0,0,,holdout,False,False,1.3239755967206324,1.1420974006078486,0.18187819611278377
docker/cli,1895642,2026-05-04,26,23,0,0.0,23,2.816666666666667,2.9433333333333334,0.1,2.683333333333333,23,3,0.13043478260869565,3,0,0.0,holdout,False,False,1.339377441332139,1.1420974006078486,0.1972800407242905
docker/cli,1895642,2026-05-11,64,48,0,0.0,48,2.75,2.9600000000000004,0.06666666666666667,2.6666666666666665,48,16,0.3333333333333333,16,0,0.0,holdout,False,False,1.3217558399823195,1.1420974006078486,0.1796584393744709
