repo_full,detector_family,detector_variant,affected_metrics,dimensionality,magnitude_level,scenario_detector_rows,strict_incremental_episode_detected_n,strict_incremental_episode_detected_proportion,strict_incremental_episode_detected_ci95_low,strict_incremental_episode_detected_ci95_high,total_operational_episode_detected_n,total_operational_episode_detected_proportion,total_operational_episode_detected_ci95_low,total_operational_episode_detected_ci95_high,incremental_detected_within_0w_post_n,incremental_detected_within_0w_post_proportion,incremental_detected_within_0w_post_ci95_low,incremental_detected_within_0w_post_ci95_high,incremental_detected_within_1w_post_n,incremental_detected_within_1w_post_proportion,incremental_detected_within_1w_post_ci95_low,incremental_detected_within_1w_post_ci95_high,incremental_detected_within_2w_post_n,incremental_detected_within_2w_post_proportion,incremental_detected_within_2w_post_ci95_low,incremental_detected_within_2w_post_ci95_high,incremental_detected_within_4w_post_n,incremental_detected_within_4w_post_proportion,incremental_detected_within_4w_post_ci95_low,incremental_detected_within_4w_post_ci95_high,strict_incremental_detection_delay_weeks_n,strict_incremental_detection_delay_weeks_mean,strict_incremental_detection_delay_weeks_sd,strict_incremental_detection_delay_weeks_ci95_low,strict_incremental_detection_delay_weeks_ci95_high,reference_alarm_burden_n,reference_alarm_burden_mean,reference_alarm_burden_sd,reference_alarm_burden_ci95_low,reference_alarm_burden_ci95_high,incremental_alarm_duration_weeks_n,incremental_alarm_duration_weeks_mean,incremental_alarm_duration_weeks_sd,incremental_alarm_duration_weeks_ci95_low,incremental_alarm_duration_weeks_ci95_high,incremental_spillover_weeks_n,incremental_spillover_weeks_mean,incremental_spillover_weeks_sd,incremental_spillover_weeks_ci95_low,incremental_spillover_weeks_ci95_high,reference_alarm_overlap_fraction_n,reference_alarm_overlap_fraction_mean,reference_alarm_overlap_fraction_sd,reference_alarm_overlap_fraction_ci95_low,reference_alarm_overlap_fraction_ci95_high,incremental_boundary_overlap_n,incremental_boundary_overlap_mean,incremental_boundary_overlap_sd,incremental_boundary_overlap_ci95_low,incremental_boundary_overlap_ci95_high,pair_unevaluable_fraction_n,pair_unevaluable_fraction_mean,pair_unevaluable_fraction_sd,pair_unevaluable_fraction_ci95_low,pair_unevaluable_fraction_ci95_high,injection_relative_precision_n,injection_relative_precision_mean,injection_relative_precision_sd,injection_relative_precision_ci95_low,injection_relative_precision_ci95_high,injection_relative_false_alarm_rate_n,injection_relative_false_alarm_rate_mean,injection_relative_false_alarm_rate_sd,injection_relative_false_alarm_rate_ci95_low,injection_relative_false_alarm_rate_ci95_high
containerd/containerd,mewma,mewma,latency_log+failure_rate+rerun_rate,3,low,400,400,0.68,0.632759697663558,0.7238158763760955,400,0.68,0.632759697663558,0.7238158763760955,400,0.68,0.632759697663558,0.7238158763760955,400,0.685,0.637901366761192,0.7285790843351184,400,0.69,0.643049046352087,0.7333362818008802,400,0.7,0.6533627542224784,0.7428323280438028,272,1.1801470588235294,0.8679891383799461,1.0769949930829268,1.283299124564132,400,0.0,0.0,0.0,0.0,400,3.9775,4.038907734675683,3.5816943151577703,4.373305684842229,400,1.5225,1.7384041164759279,1.3521395270565504,1.6928604729434495,400,0.0,0.0,0.0,0.0,400,0.34829090354090353,0.28882973981032595,0.31998610915628783,0.3765956979255192,400,0.0,0.0,0.0,0.0,281,0.6272390519721481,0.23272960097418566,0.6000279233000331,0.6544501806442632,400,0.038093140047087394,0.04473598918469336,0.03370909366634878,0.04247718642782601
containerd/containerd,mewma,mewma,latency_log+failure_rate+rerun_rate,3,medium,400,400,0.9175,0.8864031104605777,0.9406541237702847,400,0.9175,0.8864031104605777,0.9406541237702847,400,0.9175,0.8864031104605777,0.9406541237702847,400,0.9175,0.8864031104605777,0.9406541237702847,400,0.9225,0.892095045964364,0.9448670653231555,400,0.9275,0.8978175067464532,0.9490494815977232,367,0.22888283378746593,0.4206871881556253,0.18584262743360383,0.27192304014132807,400,0.0,0.0,0.0,0.0,400,6.8875,4.896404875186935,6.407661139545364,7.367338860454637,400,3.43,2.538939845456587,3.1811884671995703,3.67881153280043,400,0.0,0.0,0.0,0.0,400,0.46737991440748794,0.23862430323669512,0.44399516239849357,0.4907646664164823,400,0.0,0.0,0.0,0.0,373,0.5171963788546347,0.20492082722177613,0.4964003804484,0.5379923772608692,400,0.084396958304853,0.0658373982940886,0.07794501183024137,0.09084890477946463
containerd/containerd,mewma,mewma,latency_log+rerun_rate,2,high,400,400,0.95,0.9240363649362803,0.9674025701628527,400,0.95,0.9240363649362803,0.9674025701628527,400,0.95,0.9240363649362803,0.9674025701628527,400,0.95,0.9240363649362803,0.9674025701628527,400,0.955,0.9299952708096761,0.971348541346114,400,0.955,0.9299952708096761,0.971348541346114,380,0.17894736842105263,0.3838135917500237,0.14035720277301822,0.21753753406908705,400,0.0,0.0,0.0,0.0,400,7.2975,4.905522819775517,6.816767597395031,7.77823240260497,400,3.7675,2.546498652752673,3.5179477176962495,4.017052282303751,400,0.0,0.0,0.0,0.0,400,0.4655644584173996,0.2143425376275463,0.444559275712154,0.48656964112264517,400,0.0,0.0,0.0,0.0,386,0.49126874302506723,0.19219787896323615,0.4720951709963205,0.510442315053814,400,0.0925124363940153,0.066159712263089,0.08602890373085592,0.09899596905717467
containerd/containerd,mewma,mewma,latency_log+rerun_rate,2,low,400,400,0.685,0.637901366761192,0.7285790843351184,400,0.685,0.637901366761192,0.7285790843351184,400,0.685,0.637901366761192,0.7285790843351184,400,0.6925,0.6456251644125997,0.7357126022686962,400,0.6975,0.6507820078218485,0.7404606359161043,400,0.71,0.6637014956653163,0.7523033407142791,274,1.2335766423357664,0.9357590695413953,1.1227773836585242,1.3443759010130085,400,0.0,0.0,0.0,0.0,400,3.985,4.00247730304664,3.5927644318544787,4.377235568145521,400,1.5425,1.7264545645363856,1.373310561628195,1.7116894383718049,400,0.0,0.0,0.0,0.0,400,0.3445989288489288,0.2808733178740197,0.31707384948636136,0.3721240082114962,400,0.0,0.0,0.0,0.0,285,0.6244822331664437,0.2455756231714935,0.595971333891573,0.6529931324413144,400,0.038542938786359816,0.04432055860917334,0.034199603853925994,0.04288627371879364
containerd/containerd,mewma,mewma,latency_log+rerun_rate,2,medium,400,400,0.9125,0.8807392673857086,0.9364130897884968,400,0.9125,0.8807392673857086,0.9364130897884968,400,0.9125,0.8807392673857086,0.9364130897884968,400,0.92,0.8892454231693245,0.9427642495898665,400,0.92,0.8892454231693245,0.9427642495898665,400,0.9225,0.892095045964364,0.9448670653231555,365,0.25205479452054796,0.4347885645810052,0.20745018190564274,0.2966594071354532,400,0.0,0.0,0.0,0.0,400,6.735,4.8449415524458646,6.2602044525002265,7.209795547499774,400,3.3025,2.5262518919446424,3.0549318637956167,3.5500681362043838,400,0.0,0.0,0.0,0.0,400,0.48202021956801366,0.25485935730306275,0.45704446149616224,0.506995977639865,400,0.0,0.0,0.0,0.0,372,0.532285132202115,0.21705126073549816,0.5102285135841267,0.5543417508201034,400,0.08131913116123637,0.06517586857562246,0.07493201340776957,0.08770624891470317
containerd/containerd,mewma,mewma,rerun_rate,1,high,400,400,0.795,0.7527205845205713,0.8316671618221938,400,0.795,0.7527205845205713,0.8316671618221938,400,0.795,0.7527205845205713,0.8316671618221938,400,0.7975,0.7553739799055185,0.833966204965575,400,0.805,0.7633481418022936,0.8408493586537855,400,0.82,0.7793624469518832,0.8545496846741669,318,0.7358490566037735,0.5263148496791612,0.6780021480247238,0.7936959651828233,400,0.0,0.0,0.0,0.0,400,5.38,4.641601141080759,4.925131446644085,5.834868553355915,400,2.445,2.2404293806152,2.2254419552044413,2.6645580447955584,400,0.0,0.0,0.0,0.0,400,0.40647030400155404,0.27017350963550407,0.37999378657843536,0.4329468214246727,400,0.0,0.0,0.0,0.0,332,0.5708300484655906,0.24472874755572124,0.5445053117215102,0.597154785209671,400,0.06089491721728561,0.05785931485554183,0.05522480855293435,0.06656502588163687
containerd/containerd,mewma,mewma,rerun_rate,1,low,400,400,0.5725,0.5235553051258613,0.6200654121956656,400,0.5725,0.5235553051258613,0.6200654121956656,400,0.5725,0.5235553051258613,0.6200654121956656,400,0.5775,0.5285810181257037,0.6249445762524805,400,0.585,0.5361289851942794,0.6322539247688901,400,0.595,0.5462106166004184,0.6419820474760654,229,1.7292576419213974,1.333137003855493,1.5565923158414592,1.9019229680013356,400,0.0,0.0,0.0,0.0,400,3.095,3.5337222559867576,2.7487015823449163,3.441298417655084,400,1.0925,1.4156106929820829,0.9537727012812665,1.2312272987187336,400,0.0,0.0,0.0,0.0,400,0.2766688034188034,0.28655842431041506,0.24858659386305537,0.3047510129745514,400,0.0,0.0,0.0,0.0,239,0.6433677782004142,0.25415325739899347,0.611146347446907,0.6755892089539215,400,0.02732721956406165,0.03611405597162819,0.023788107112058907,0.030866332016064396
containerd/containerd,mewma,mewma,rerun_rate,1,medium,400,400,0.7875,0.7447739406814162,0.8247564900763633,400,0.7875,0.7447739406814162,0.8247564900763633,400,0.7875,0.7447739406814162,0.8247564900763633,400,0.79,0.7474205944599498,0.8270622748261584,400,0.7925,0.7500694660392275,0.829365841775209,400,0.805,0.7633481418022936,0.8408493586537855,315,0.8380952380952381,0.5607741951152784,0.776168124974082,0.9000223512163942,400,0.0,0.0,0.0,0.0,400,5.105,4.360793080475937,4.677650130911784,5.5323498690882165,400,2.2675,2.0932984728032937,2.0623605192206425,2.4726394807793577,400,0.0,0.0,0.0,0.0,400,0.4052161865911866,0.28155060128721876,0.3776247346737593,0.43280763850861387,400,0.0,0.0,0.0,0.0,325,0.5768250296711835,0.24182627191486183,0.5505338610116711,0.603116198330696,400,0.05623035809220018,0.05371709112170792,0.05096617989455999,0.06149453628984037
helm/helm,causal_rolling_mad,failure_rate,failure_rate,1,high,400,400,0.6575,0.6096946457889129,0.7023089814957836,400,0.6675,0.6199313395835853,0.7118820418144254,400,0.6575,0.6096946457889129,0.7023089814957836,400,0.675,0.6276239644145414,0.7190467325684549,400,0.675,0.6276239644145414,0.7190467325684549,400,0.675,0.6276239644145414,0.7190467325684549,263,1.0114068441064639,0.5277265783336074,0.9476276269576794,1.0751860612552484,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,1.26,1.2515253850696295,1.1373527659762952,1.3826472340237048,400,0.03,0.17080085576725623,0.01326182370837787,0.04673817629162213,400,0.024375,0.10448697620033187,0.014135464489692788,0.034614535510307215,397,0.30304665946983333,0.2719097773187417,0.2762995003190324,0.3297938186206343,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,384,0.5506944444444445,0.41012827577676914,0.5096738271948578,0.5917150616940312,400,0.015155986208016965,0.012276624373467852,0.013952899126830785,0.016359073289203146
helm/helm,causal_rolling_mad,failure_rate,failure_rate,1,low,400,400,0.07,0.04887162669974449,0.09930894642775051,400,0.115,0.0873329226216324,0.1499915440157759,400,0.07,0.04887162669974449,0.09930894642775051,400,0.09,0.06571729376939447,0.12208278758472865,400,0.09,0.06571729376939447,0.12208278758472865,400,0.09,0.06571729376939447,0.12208278758472865,28,1.8928571428571428,1.448863813202038,1.3562003375664138,2.429513948147872,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.0925,0.29860788111948194,0.06323696537529987,0.12176303462470013,400,0.02,0.14017532881009245,0.006263070200557948,0.03373692979944205,400,0.023125,0.08856760087533154,0.014445534604361602,0.0318044653956384,396,0.018308080808080808,0.08188470459083082,0.010243100995399402,0.026373060620762216,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,320,0.1359375,0.33750290257662807,0.09895888729769542,0.17291611270230456,400,0.016922887144798785,0.011384164649817681,0.01580725950941295,0.01803851478018462
helm/helm,causal_rolling_mad,failure_rate,failure_rate,1,medium,400,400,0.2125,0.17524350992363666,0.2552260593185839,400,0.2675,0.22648238411831478,0.31294083274713314,400,0.2125,0.17524350992363666,0.2552260593185839,400,0.2475,0.20774293744415318,0.29206077119466656,400,0.2475,0.20774293744415318,0.29206077119466656,400,0.2475,0.20774293744415318,0.29206077119466656,85,1.5294117647058822,1.2496498108910128,1.263751282891486,1.7950722465202784,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.315,0.6137725897919766,0.25485139146549246,0.37514860853450754,400,0.04,0.19620458863518908,0.02077230363367663,0.05922769636632337,400,0.026875,0.09725033905398628,0.01734464189849389,0.03640535810150611,399,0.06399331662489557,0.15438236830927024,0.0488451755124952,0.07914145773729596,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,320,0.2854166666666666,0.42389754977632754,0.23897219700739977,0.3318611363259334,400,0.014820527724026523,0.012002315715498965,0.01364432239735367,0.015996733050699374
helm/helm,causal_rolling_mad,failure_rate,failure_rate+rerun_rate,2,high,400,400,0.625,0.5765790058795889,0.671042920536837,400,0.635,0.5867439222120918,0.680687758317648,400,0.625,0.5765790058795889,0.671042920536837,400,0.6425,0.5943817784800669,0.6879072176346586,400,0.6425,0.5943817784800669,0.6879072176346586,400,0.6425,0.5943817784800669,0.6879072176346586,250,1.04,0.558253156144577,0.9707994934106497,1.1092005065893504,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,1.1275,1.1222264613599349,1.0175238276618348,1.237476172338165,400,0.025,0.1563204728292616,0.00968087516041876,0.04031912483958124,400,0.016875,0.07682359035535712,0.00934642648702207,0.024403573512977932,398,0.2766959798994975,0.2694720569091178,0.25022193553061967,0.30317002426837536,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,378,0.504320987654321,0.39856672240406954,0.4641416080791816,0.5445003672294604,400,0.016536188745196245,0.01179857132030745,0.015379950002354755,0.017692427488037735
helm/helm,causal_rolling_mad,failure_rate,failure_rate+rerun_rate,2,low,400,400,0.065,0.04474048189620036,0.09353521417463759,400,0.11,0.08296867911910685,0.1444509104616444,400,0.065,0.04474048189620036,0.09353521417463759,400,0.095,0.06999661149327467,0.12770834691750552,400,0.095,0.06999661149327467,0.12770834691750552,400,0.095,0.06999661149327467,0.12770834691750552,26,2.0,1.4422205101855958,1.4456384702601288,2.554361529739871,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.1225,0.4218276857808506,0.0811616464093827,0.1638383535906173,400,0.03,0.17080085576725623,0.01326182370837787,0.04673817629162213,400,0.0240625,0.11162418416263985,0.013123530961877981,0.03500146903812202,399,0.017230576441102756,0.07451121778158656,0.009919466670127091,0.02454168621207842,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,309,0.1262135922330097,0.320195100340689,0.09051233310113922,0.1619148513648802,400,0.016944381400911063,0.011865390306004643,0.015781594517797072,0.018107168284025053
helm/helm,causal_rolling_mad,failure_rate,failure_rate+rerun_rate,2,medium,400,400,0.1975,0.1614426641926397,0.23931227387960974,400,0.23,0.19144383051896455,0.27369280842155563,400,0.1975,0.1614426641926397,0.23931227387960974,400,0.2175,0.1798616207098898,0.2605128255889877,400,0.2175,0.1798616207098898,0.2605128255889877,400,0.2175,0.1798616207098898,0.2605128255889877,79,1.4683544303797469,1.0601819272758934,1.2345703459010249,1.702138514858469,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.31,0.6595357978697435,0.24536667948302068,0.3746333205169793,400,0.0275,0.16373996745558456,0.011453778047864686,0.04354622195213531,400,0.0215625,0.10341473595567488,0.011428042102807892,0.0316969578971921,399,0.06731411862990809,0.15670757482428946,0.05193782609846468,0.0826904111613515,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,326,0.2331288343558282,0.39203169124495624,0.19057286699470233,0.2756848017169541,400,0.016264063019865754,0.011687838851014353,0.015118675859610946,0.01740945018012056
helm/helm,causal_rolling_mad,failure_rate,latency_log,1,high,400,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.06,0.040647970113724695,0.0877228489004562,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,0,,,,,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,0.0,400,0.0125,0.06739886138719797,0.005895032954104234,0.019104967045895767,396,0.0,0.0,0.0,0.0,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,400,0.06,0.23778425806486572,0.03669757090511426,0.08330242909488574,400,0.02276784505292652,0.005967938925558738,0.02218299778512503,0.023352692320728008
helm/helm,causal_rolling_mad,failure_rate,latency_log,1,low,400,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.085,0.0614630200239382,0.11643218427352792,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,0,,,,,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,0.0,400,0.02125,0.08903724826693248,0.01252451000571305,0.029975489994286952,397,0.0,0.0,0.0,0.0,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,400,0.085,0.27923095246055746,0.057635869490424575,0.11236413050957544,400,0.022166677381431653,0.0069400065978540044,0.021486569232218443,0.022846785530644863
helm/helm,causal_rolling_mad,failure_rate,latency_log,1,medium,400,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0725,0.05095051840227673,0.10218249325354675,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,400,0.0,8.673617379884035e-19,0.009512294334296508,0,,,,,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,0.0,400,0.01625,0.0754165541615633,0.00885931350026108,0.02364068649973892,395,0.0,0.0,0.0,0.0,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,400,0.0725,0.25963875038552003,0.04705587001266978,0.09794412998733021,400,0.022463953264771214,0.00647894949355406,0.021829027881520215,0.023098878648022212
helm/helm,causal_rolling_mad,failure_rate,latency_log+failure_rate,2,high,400,400,0.6425,0.5943817784800669,0.6879072176346586,400,0.66,0.6122516850900368,0.7047043807229885,400,0.6425,0.5943817784800669,0.6879072176346586,400,0.6475,0.5994805197681348,0.6927133534032477,400,0.6475,0.5994805197681348,0.6927133534032477,400,0.6475,0.5994805197681348,0.6927133534032477,257,1.0233463035019454,0.5148570879493388,0.9604002907591465,1.0862923162447444,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,1.2075,1.2342009073482518,1.0865505335955385,1.3284494664044615,400,0.01,0.09962335082737976,0.0002370910179568548,0.019762908982043144,400,0.024375,0.09750771128171605,0.014819419883645333,0.03393058011635467,398,0.29765793251974154,0.2799700223970477,0.27015252479802393,0.32516334024145915,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,380,0.5432017543859649,0.4065137480810624,0.5023292235172073,0.5840742852547224,400,0.015124342498980502,0.011782266859619648,0.013969701563925784,0.016278983434035218
helm/helm,causal_rolling_mad,failure_rate,latency_log+failure_rate,2,low,400,400,0.095,0.06999661149327467,0.12770834691750552,400,0.16,0.12733275559943816,0.1991356045478835,400,0.095,0.06999661149327467,0.12770834691750552,400,0.115,0.0873329226216324,0.1499915440157759,400,0.115,0.0873329226216324,0.1499915440157759,400,0.115,0.0873329226216324,0.1499915440157759,38,2.1052631578947367,1.7674148732772534,1.5433168811366482,2.6672094346528255,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.1325,0.3941219103278848,0.09387676251196106,0.17112323748803895,400,0.02,0.14017532881009245,0.006263070200557948,0.03373692979944205,400,0.029375,0.1098083743285625,0.018613977055756244,0.04013602294424375,398,0.027952261306532663,0.11065304312151769,0.01708125075816105,0.03882327185490428,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,304,0.18311403508771928,0.3689745691024207,0.1416369971924278,0.22459107298301076,400,0.01561505517765031,0.011893802620580827,0.014449483938871984,0.016780626416428638
helm/helm,causal_rolling_mad,failure_rate,latency_log+failure_rate,2,medium,400,400,0.21,0.1729377251738417,0.25257940554005026,400,0.2475,0.20774293744415318,0.29206077119466656,400,0.21,0.1729377251738417,0.25257940554005026,400,0.2425,0.2030764095091307,0.286822422073032,400,0.2425,0.2030764095091307,0.286822422073032,400,0.2425,0.2030764095091307,0.286822422073032,84,1.5119047619047619,1.1973268179126004,1.2558568974455084,1.7679526263640153,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,0.3325,0.6580473507198958,0.26801254462335034,0.3969874553766497,400,0.035,0.1840099158274005,0.016967359609002412,0.053032640390997594,400,0.0225,0.09755790003710169,0.012939501475996094,0.0320604985240039,398,0.07368090452261307,0.1733227102876215,0.056652967841830645,0.0907088412033955,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,334,0.24850299401197604,0.40346690078747355,0.20523340502341836,0.2917725830005337,400,0.01663166804424228,0.01221190431766053,0.015434923411979088,0.01782841267650547
helm/helm,causal_rolling_mad,failure_rate,latency_log+failure_rate+rerun_rate,3,high,400,400,0.6125,0.5639027294469315,0.6589570043278518,400,0.6275,0.5791182279031106,0.6734561370416436,400,0.6125,0.5639027294469315,0.6589570043278518,400,0.6225,0.5740411128887363,0.6686283749993612,400,0.6225,0.5740411128887363,0.6686283749993612,400,0.6225,0.5740411128887363,0.6686283749993612,245,1.0775510204081633,0.6513747461225754,0.9959874993597654,1.1591145414565613,400,0.022222222222222195,3.47379190913765e-18,0.022222222222222195,0.022222222222222195,400,1.1225,1.18575240751593,1.006298399334356,1.2387016006656442,400,0.0225,0.14848862643465705,0.0079483820037125,0.0370516179962875,400,0.030625,0.1254674842299689,0.018329412483920688,0.042920587516079314,399,0.2690058479532164,0.26854141087943395,0.24265631574254565,0.2953553801638872,400,0.021739130434782598,3.47379190913765e-18,0.021739130434782598,0.021739130434782598,380,0.4939912280701754,0.3984354552514366,0.4539309213257049,0.534051534814646,400,0.01677953083561419,0.011366681876834381,0.015665616480498214,0.017893445190730165
