repo_full,detector_family,detector_variant,dimensionality,magnitude_level,duration_weeks,scenario_detector_rows,strict_incremental_episode_detected_n,strict_incremental_episode_detected_proportion,strict_incremental_episode_detected_ci95_low,strict_incremental_episode_detected_ci95_high,total_operational_episode_detected_n,total_operational_episode_detected_proportion,total_operational_episode_detected_ci95_low,total_operational_episode_detected_ci95_high,incremental_detected_within_0w_post_n,incremental_detected_within_0w_post_proportion,incremental_detected_within_0w_post_ci95_low,incremental_detected_within_0w_post_ci95_high,incremental_detected_within_1w_post_n,incremental_detected_within_1w_post_proportion,incremental_detected_within_1w_post_ci95_low,incremental_detected_within_1w_post_ci95_high,incremental_detected_within_2w_post_n,incremental_detected_within_2w_post_proportion,incremental_detected_within_2w_post_ci95_low,incremental_detected_within_2w_post_ci95_high,incremental_detected_within_4w_post_n,incremental_detected_within_4w_post_proportion,incremental_detected_within_4w_post_ci95_low,incremental_detected_within_4w_post_ci95_high,strict_incremental_detection_delay_weeks_n,strict_incremental_detection_delay_weeks_mean,strict_incremental_detection_delay_weeks_sd,strict_incremental_detection_delay_weeks_ci95_low,strict_incremental_detection_delay_weeks_ci95_high,reference_alarm_burden_n,reference_alarm_burden_mean,reference_alarm_burden_sd,reference_alarm_burden_ci95_low,reference_alarm_burden_ci95_high,incremental_alarm_duration_weeks_n,incremental_alarm_duration_weeks_mean,incremental_alarm_duration_weeks_sd,incremental_alarm_duration_weeks_ci95_low,incremental_alarm_duration_weeks_ci95_high,incremental_spillover_weeks_n,incremental_spillover_weeks_mean,incremental_spillover_weeks_sd,incremental_spillover_weeks_ci95_low,incremental_spillover_weeks_ci95_high,reference_alarm_overlap_fraction_n,reference_alarm_overlap_fraction_mean,reference_alarm_overlap_fraction_sd,reference_alarm_overlap_fraction_ci95_low,reference_alarm_overlap_fraction_ci95_high,incremental_boundary_overlap_n,incremental_boundary_overlap_mean,incremental_boundary_overlap_sd,incremental_boundary_overlap_ci95_low,incremental_boundary_overlap_ci95_high,pair_unevaluable_fraction_n,pair_unevaluable_fraction_mean,pair_unevaluable_fraction_sd,pair_unevaluable_fraction_ci95_low,pair_unevaluable_fraction_ci95_high,injection_relative_precision_n,injection_relative_precision_mean,injection_relative_precision_sd,injection_relative_precision_ci95_low,injection_relative_precision_ci95_high,injection_relative_false_alarm_rate_n,injection_relative_false_alarm_rate_mean,injection_relative_false_alarm_rate_sd,injection_relative_false_alarm_rate_ci95_low,injection_relative_false_alarm_rate_ci95_high
containerd/containerd,causal_rolling_mad,failure_rate,2,medium,1,300,300,0.06,0.038286369524692054,0.09283944515290843,300,0.08,0.054346855395144764,0.11627324043347391,300,0.06,0.038286369524692054,0.09283944515290843,300,0.08,0.054346855395144764,0.11627324043347391,300,0.08,0.054346855395144764,0.11627324043347391,300,0.08,0.054346855395144764,0.11627324043347391,18,0.0,0.0,0.0,0.0,300,0.022222222222222195,3.475243859842279e-18,0.022222222222222195,0.022222222222222195,300,0.10666666666666667,0.3861596645308659,0.06296938992078988,0.15036394341254347,300,0.04666666666666667,0.21127631471468894,0.022758940298733717,0.07057439303459961,300,0.02,0.14023391829177734,0.004131329862742127,0.03586867013725788,295,0.04745762711864407,0.19635793725989922,0.025050532698233912,0.06986472153905422,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,272,0.05024509803921568,0.17919670984839692,0.028949312207976047,0.07154088387045532,300,0.021203703703703683,0.00897754259434336,0.02018781779102167,0.022219589616385697
containerd/containerd,causal_rolling_mad,failure_rate,2,medium,2,300,300,0.21333333333333335,0.1707525956382275,0.2631627078638455,300,0.25,0.20436988915825566,0.3019515964540173,300,0.21333333333333335,0.1707525956382275,0.2631627078638455,300,0.21666666666666667,0.1737878350698321,0.2667098486240773,300,0.21666666666666667,0.1737878350698321,0.2667098486240773,300,0.21666666666666667,0.1737878350698321,0.2667098486240773,64,0.8125,0.3933978962347216,0.7161192864732651,0.9088807135267349,300,0.022222222222222195,3.475243859842279e-18,0.022222222222222195,0.022222222222222195,300,0.2633333333333333,0.5369200742282347,0.20257622369975437,0.32409044296691225,300,0.01,0.09966499068325334,-0.0012779481644004023,0.0212779481644004,300,0.021666666666666667,0.10197328436721885,0.010127515281982915,0.03320581805135042,300,0.12555555555555556,0.25858479627792674,0.09629446890384606,0.15481664220726507,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,266,0.18358395989974935,0.3132736793368131,0.14593688998819188,0.22123102981130682,300,0.01928294573643405,0.008946535947584074,0.01827056849166547,0.020295322981202627
containerd/containerd,causal_rolling_mad,failure_rate,2,medium,4,300,300,0.31333333333333335,0.2634843975598553,0.36790231169730847,300,0.3566666666666667,0.30458741740255907,0.41237023434847747,300,0.31333333333333335,0.2634843975598553,0.36790231169730847,300,0.31333333333333335,0.2634843975598553,0.36790231169730847,300,0.31333333333333335,0.2634843975598553,0.36790231169730847,300,0.31333333333333335,0.2634843975598553,0.36790231169730847,94,1.2127659574468086,0.7313610882520948,1.0649177666803387,1.3606141482132785,300,0.022222222222222195,3.475243859842279e-18,0.022222222222222195,0.022222222222222195,300,0.6,1.0083265383925764,0.48589920738645515,0.7141007926135449,300,0.0,0.0,0.0,0.0,300,0.030833333333333334,0.08234221085110834,0.0215156062221927,0.04015106044447397,300,0.15,0.2520816345981441,0.12147480184661379,0.17852519815338622,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,247,0.3365047233468285,0.40894202279026814,0.2855057591857624,0.38750368750789466,300,0.016413085559427006,0.011451482849620586,0.015117252096762145,0.017708919022091867
containerd/containerd,causal_rolling_mad,failure_rate,2,medium,8,300,300,0.37666666666666665,0.3237203650702255,0.4327315678318291,300,0.4266666666666667,0.3719735758386311,0.4832140599409689,300,0.37666666666666665,0.3237203650702255,0.4327315678318291,300,0.37666666666666665,0.3237203650702255,0.4327315678318291,300,0.37666666666666665,0.3237203650702255,0.4327315678318291,300,0.37666666666666665,0.3237203650702255,0.4327315678318291,113,1.336283185840708,1.0054371780920774,1.150902788196745,1.521663583484671,300,0.022222222222222195,3.475243859842279e-18,0.022222222222222195,0.022222222222222195,300,0.84,1.288383914199449,0.6942083142678684,0.9857916857321315,300,0.0,0.0,0.0,0.0,300,0.025833333333333333,0.05069885074745381,0.020096323709345755,0.03157034295732091,300,0.105,0.16104798927493114,0.08677603928348356,0.12322396071651644,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,244,0.42281420765027317,0.42740858858809405,0.3691856122098517,0.47644280309069464,300,0.01674016121384541,0.013127891646465417,0.01525462772328161,0.018225694704409212
containerd/containerd,causal_rolling_mad,failure_rate,3,high,1,100,100,0.09,0.04807254000256516,0.1622621285271631,100,0.15,0.0930598528365663,0.23283559590832364,100,0.09,0.04807254000256516,0.1622621285271631,100,0.11,0.06254196357064568,0.18631296503080313,100,0.11,0.06254196357064568,0.18631296503080313,100,0.11,0.06254196357064568,0.18631296503080313,9,0.0,0.0,0.0,0.0,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.18,0.5389852043470679,0.07436084112797856,0.2856391588720214,100,0.09,0.2876234912646614,0.03362683160135928,0.14637316839864073,100,0.06,0.238683256575942,0.013218941339842069,0.10678105866015793,100,0.055,0.1866098398349678,0.018425143476267523,0.09157485652373248,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,88,0.10606060606060605,0.26883911327445076,0.04989128050028055,0.16222993162093155,100,0.020681818181818155,0.011689541454393075,0.018390710157178317,0.022972926206457994
containerd/containerd,causal_rolling_mad,failure_rate,3,high,2,100,100,0.82,0.7333264161369926,0.8829977450105364,100,0.83,0.7445199523239887,0.8910643388594006,100,0.82,0.7333264161369926,0.8829977450105364,100,0.82,0.7333264161369926,0.8829977450105364,100,0.82,0.7333264161369926,0.8829977450105364,100,0.82,0.7333264161369926,0.8829977450105364,82,0.9024390243902439,0.2985461106541011,0.83782116267808,0.9670568861024078,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.92,0.5257029925382167,0.8169641068060167,1.0230358931939834,100,0.03,0.1714466079977653,-0.0036029176947176764,0.06360291769471768,100,0.02,0.0984731927834662,0.0006996088701736701,0.039300391129826334,100,0.445,0.2518784646268135,0.39563272808502,0.49436727191498003,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,89,0.5411985018726592,0.21655139543862784,0.4962087006508418,0.5861883030944766,100,0.0183668076109936,0.00951741178930711,0.016501429177685715,0.020232186044301482
containerd/containerd,causal_rolling_mad,failure_rate,3,high,4,100,100,0.84,0.7557973061072976,0.8990471151119521,100,0.84,0.7557973061072976,0.8990471151119521,100,0.84,0.7557973061072976,0.8990471151119521,100,0.84,0.7557973061072976,0.8990471151119521,100,0.84,0.7557973061072976,0.8990471151119521,100,0.84,0.7557973061072976,0.8990471151119521,84,1.0,0.34710506725031165,0.925771719230868,1.074228280769132,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,2.11,1.1625033941516651,1.8821535215557164,2.337846478444283,100,0.0,0.0,0.0,0.0,100,0.015,0.0596708141439855,0.0033047353349605173,0.02669526466503948,100,0.5291666666666667,0.2909442713365723,0.47214263733387357,0.5861906959994597,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,89,0.7155430711610486,0.22288282457371122,0.6692378790240148,0.7618482632980825,100,0.017799070847851317,0.01087943521448272,0.015666740728599023,0.01993140096710361
containerd/containerd,causal_rolling_mad,failure_rate,3,high,8,100,100,0.8,0.7111708344068411,0.8666330666689676,100,0.8,0.7111708344068411,0.8666330666689676,100,0.8,0.7111708344068411,0.8666330666689676,100,0.8,0.7111708344068411,0.8666330666689676,100,0.8,0.7111708344068411,0.8666330666689676,100,0.8,0.7111708344068411,0.8666330666689676,80,1.0,0.6162360225133208,0.8649638089879541,1.135036191012046,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,2.85,1.8876258403431843,2.4800321336640208,3.2199678663359794,100,0.0,0.0,0.0,0.0,100,0.02375,0.049284655550457815,0.01409038501306406,0.03340961498693594,100,0.35732142857142857,0.23575001642258442,0.3111152744171294,0.40352758272572775,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,81,0.8423574368018811,0.16617986562584827,0.8061678199593958,0.8785470536443665,100,0.013755334281650058,0.013551543916187243,0.01109928048058607,0.016411388082714046
containerd/containerd,causal_rolling_mad,failure_rate,3,low,1,100,100,0.07,0.03431926106727268,0.137495147390735,100,0.09,0.04807254000256516,0.1622621285271631,100,0.07,0.03431926106727268,0.137495147390735,100,0.1,0.0552291370606751,0.17436566150491345,100,0.1,0.0552291370606751,0.17436566150491345,100,0.11,0.06254196357064568,0.18631296503080313,7,0.0,0.0,0.0,0.0,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.15,0.4578165130223675,0.060269612294844704,0.23973038770515528,100,0.08,0.2726599243442907,0.02655963682577743,0.1334403631742226,100,0.02,0.14070529413628965,-0.0075777308941242585,0.04757773089412426,99,0.050505050505050504,0.19554932431368366,0.011985003058974791,0.08902509795112622,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,72,0.06712962962962962,0.20105302250342785,0.02068960416553587,0.11356965509372338,100,0.017722222222222205,0.013151526083339703,0.015144570475713711,0.0202998739687307
containerd/containerd,causal_rolling_mad,failure_rate,3,low,2,100,100,0.13,0.07757167427240512,0.20980351440076428,100,0.14,0.08526343659939134,0.22137188210963837,100,0.13,0.07757167427240512,0.20980351440076428,100,0.15,0.0930598528365663,0.23283559590832364,100,0.15,0.0930598528365663,0.23283559590832364,100,0.15,0.0930598528365663,0.23283559590832364,13,0.7692307692307693,0.4385290096535146,0.5308480644982456,1.007613473963293,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.19,0.4860685407045248,0.09473231662011901,0.285267683379881,100,0.04,0.1969463855669324,0.0013992177403473402,0.07860078225965267,100,0.015,0.08572330399888266,-0.0018014588473588417,0.03180145884735884,100,0.07166666666666666,0.19996492397244112,0.03247426175093919,0.11085907158239412,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,77,0.11255411255411255,0.2513727783881729,0.05640783428061063,0.16870039082761445,100,0.01790697674418599,0.010890400685553435,0.015772497432096483,0.020041456056275494
containerd/containerd,causal_rolling_mad,failure_rate,3,low,4,100,100,0.21,0.141656540619153,0.29979968834089865,100,0.25,0.17545211362287672,0.34304463548061603,100,0.21,0.141656540619153,0.29979968834089865,100,0.21,0.141656540619153,0.29979968834089865,100,0.21,0.141656540619153,0.29979968834089865,100,0.21,0.141656540619153,0.29979968834089865,21,1.1904761904761905,0.9283882603225667,0.7934052690062153,1.5875471119461655,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.36,0.7852169487254187,0.2061003060447745,0.5138996939552255,100,0.01,0.09999999999999999,-0.009599639845400536,0.02959963984540054,100,0.025,0.07537783614444091,0.01022621559243343,0.03977378440756657,100,0.0875,0.19583736295016008,0.04911658217903874,0.12588341782096124,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,71,0.2687793427230047,0.39091802389817065,0.17784988284240277,0.3597088026036066,100,0.014622531939605094,0.011999669472544907,0.012270639940347817,0.016974423938862372
containerd/containerd,causal_rolling_mad,failure_rate,3,low,8,100,100,0.3,0.2189488529493276,0.3958485463334666,100,0.35,0.26364248243097527,0.44745556703112027,100,0.3,0.2189488529493276,0.3958485463334666,100,0.3,0.2189488529493276,0.3958485463334666,100,0.3,0.2189488529493276,0.3958485463334666,100,0.3,0.2189488529493276,0.3958485463334666,30,1.8,1.749876842957024,1.1738261200710052,2.426173879928995,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.47,0.846323003505533,0.3041237393841389,0.635876260615861,100,0.0,0.0,0.0,0.0,100,0.02375,0.04928465555045782,0.014090385013064059,0.03340961498693594,100,0.05875,0.10579037543819163,0.03801546742301736,0.07948453257698262,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,74,0.39369369369369367,0.4420935965584448,0.29296656467312127,0.4944208227142661,100,0.014587482219061152,0.013531649056344222,0.011935327738874143,0.017239636699248162
containerd/containerd,causal_rolling_mad,failure_rate,3,medium,1,100,100,0.06,0.027786123963188192,0.1247681544589592,100,0.08,0.041093461484380624,0.14998107700948735,100,0.06,0.027786123963188192,0.1247681544589592,100,0.09,0.04807254000256516,0.1622621285271631,100,0.09,0.04807254000256516,0.1622621285271631,100,0.09,0.04807254000256516,0.1622621285271631,6,0.0,0.0,0.0,0.0,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.11,0.3732196796699356,0.03685028695253505,0.18314971304746497,100,0.05,0.2190429135575903,0.007068377835840273,0.09293162216415973,100,0.02,0.14070529413628965,-0.0075777308941242585,0.04757773089412426,97,0.05154639175257732,0.21021487125372443,0.009712751246884706,0.09338003225826993,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,80,0.05833333333333333,0.1932401928996624,0.015988487127853133,0.10067817953881353,100,0.018848484848484826,0.011210811285806322,0.01665120621271927,0.02104576348425038
containerd/containerd,causal_rolling_mad,failure_rate,3,medium,2,100,100,0.32,0.23669147324999093,0.41662618610452384,100,0.36,0.2727122040140433,0.4576459754839126,100,0.32,0.23669147324999093,0.41662618610452384,100,0.32,0.23669147324999093,0.41662618610452384,100,0.32,0.23669147324999093,0.41662618610452384,100,0.32,0.23669147324999093,0.41662618610452384,32,0.78125,0.42001344064515445,0.6357254415829036,0.9267745584170964,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.41,0.6528105515091007,0.28205148303144323,0.5379485169685567,100,0.02,0.14070529413628965,-0.0075777308941242585,0.04757773089412426,100,0.03,0.11934162828797101,0.006609470669921031,0.05339052933007897,100,0.19166666666666665,0.30647245350715957,0.13159916955390077,0.25173416377943253,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,77,0.2987012987012987,0.34659756220993554,0.22128574359808934,0.37611685380450804,100,0.016268498942917493,0.010704142540467827,0.014170525556447492,0.018366472329387495
containerd/containerd,causal_rolling_mad,failure_rate,3,medium,4,100,100,0.4,0.3094012864324589,0.4979974132089382,100,0.4,0.3094012864324589,0.4979974132089382,100,0.4,0.3094012864324589,0.4979974132089382,100,0.4,0.3094012864324589,0.4979974132089382,100,0.4,0.3094012864324589,0.4979974132089382,100,0.4,0.3094012864324589,0.4979974132089382,40,1.25,0.6698641270570836,1.042410770865494,1.457589229134506,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,0.69,0.9502259167846839,0.5037591425925465,0.8762408574074534,100,0.0,0.0,0.0,0.0,100,0.025,0.07537783614444091,0.01022621559243343,0.03977378440756657,100,0.1725,0.23755647919617098,0.12593978564813663,0.21906021435186335,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,74,0.38738738738738737,0.3919452600048442,0.29808611480428504,0.4766886599704897,100,0.014866434378629485,0.01194721369582207,0.012524823522687991,0.01720804523457098
containerd/containerd,causal_rolling_mad,failure_rate,3,medium,8,100,100,0.59,0.4920143005341078,0.6813268697886348,100,0.59,0.4920143005341078,0.6813268697886348,100,0.59,0.4920143005341078,0.6813268697886348,100,0.59,0.4920143005341078,0.6813268697886348,100,0.59,0.4920143005341078,0.6813268697886348,100,0.59,0.4920143005341078,0.6813268697886348,59,1.1355932203389831,0.7758783036161079,0.9376157855408513,1.333570655137115,100,0.022222222222222195,3.486925384749193e-18,0.022222222222222195,0.022222222222222195,100,1.26,1.3971110163187435,0.9861712725611111,1.5338287274388889,100,0.0,0.0,0.0,0.0,100,0.0275,0.052041649986653324,0.01730002403301201,0.037699975966987986,100,0.1575,0.17463887703984293,0.1232714090701389,0.1917285909298611,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,71,0.6321596244131454,0.34118518855045,0.5527982672549627,0.7115209815713281,100,0.013229018492176371,0.013564651570558754,0.010570395638063387,0.015887641346289356
containerd/containerd,causal_rolling_mad,latency_log,1,high,1,300,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,300,0.013333333333333334,0.005196961739358857,0.03377553025253262,0,,,,,300,0.0,0.0,0.0,0.0,300,0.013333333333333334,0.1148893122493093,0.0003326226594192183,0.02633404400724745,300,0.013333333333333334,0.1148893122493093,0.0003326226594192183,0.02633404400724745,300,0.0,0.0,0.0,0.0,293,0.0,0.0,0.0,0.0,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,4,0.0,0.0,0.0,0.0,300,0.00030303030303030265,0.002611120732938844,7.559605895891375e-06,0.0005985010001647139
containerd/containerd,causal_rolling_mad,latency_log,1,high,2,300,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,100,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0,300,0.33666666666666667,0.4803728577857131,0.2823083593758952,0.3910249739574381,300,0.0033333333333333335,0.05773502691896257,-0.0031998799484668455,0.009866546615133512,300,0.0,0.0,0.0,0.0,300,0.16944444444444445,0.2436325237717972,0.1418753356187305,0.1970135532701584,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,100,0.995,0.049999999999999996,0.9852001800772997,1.0047998199227002,300,7.7519379844961e-05,0.0013426750446270323,-7.441581275504267e-05,0.00022945457244496467
containerd/containerd,causal_rolling_mad,latency_log,1,high,4,300,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,100,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0,300,1.0,1.416576493949657,0.8397022248218928,1.1602977751781072,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.25166666666666665,0.3570792266934733,0.2112600907805381,0.2920732425527952,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,100,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,latency_log,1,high,8,300,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,0.3333333333333333,0.2823934472922627,0.38848754311591926,100,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0,300,2.0,2.833152987899314,1.6794044496437857,2.3205955503562143,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.2503571428571429,0.3547036267387894,0.21021938647287355,0.29049489924141225,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,100,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
