owner,repo,repo_full,run_id,name,event,status,conclusion,created_at,run_started_at,updated_at,head_sha,pr_numbers,run_started_dt,updated_dt,ci_duration_min,is_failure
docker,cli,docker/cli,19634866846,e2e,pull_request,completed,failure,2025-11-24T12:49:09Z,2025-11-24T12:49:09Z,2025-11-24T12:54:50Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-24 12:49:09+00:00,2025-11-24 12:54:50+00:00,5.683333333333334,True
docker,cli,docker/cli,19634866839,test,pull_request,completed,success,2025-11-24T12:49:09Z,2025-11-24T12:49:09Z,2025-11-24T12:52:27Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-24 12:49:09+00:00,2025-11-24 12:52:27+00:00,3.3,False
docker,cli,docker/cli,19634866836,codeql,pull_request,completed,success,2025-11-24T12:49:09Z,2025-11-24T12:49:09Z,2025-11-24T12:51:18Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-24 12:49:09+00:00,2025-11-24 12:51:18+00:00,2.15,False
docker,cli,docker/cli,19633028989,codeql,push,completed,success,2025-11-24T11:40:57Z,2025-11-24T11:40:57Z,2025-11-24T11:43:15Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,[],2025-11-24 11:40:57+00:00,2025-11-24 11:43:15+00:00,2.3,False
docker,cli,docker/cli,19633028981,test,push,completed,success,2025-11-24T11:40:57Z,2025-11-24T11:40:57Z,2025-11-24T11:44:03Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,[],2025-11-24 11:40:57+00:00,2025-11-24 11:44:03+00:00,3.1,False
docker,cli,docker/cli,19633028974,validate,push,completed,success,2025-11-24T11:40:57Z,2025-11-24T11:40:57Z,2025-11-24T11:46:13Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,[],2025-11-24 11:40:57+00:00,2025-11-24 11:46:13+00:00,5.266666666666667,False
docker,cli,docker/cli,19633028971,build,push,completed,success,2025-11-24T11:40:57Z,2025-11-24T11:40:57Z,2025-11-24T11:51:05Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,[],2025-11-24 11:40:57+00:00,2025-11-24 11:51:05+00:00,10.133333333333333,False
docker,cli,docker/cli,19633028960,e2e,push,completed,success,2025-11-24T11:40:57Z,2025-11-24T11:40:57Z,2025-11-24T11:45:05Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,[],2025-11-24 11:40:57+00:00,2025-11-24 11:45:05+00:00,4.133333333333334,False
docker,cli,docker/cli,19627478955,github_actions in /. - Update #1162375491,dynamic,completed,success,2025-11-24T08:10:08Z,2025-11-24T08:10:08Z,2025-11-24T08:10:47Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,"[13, 168, 228]",2025-11-24 08:10:08+00:00,2025-11-24 08:10:47+00:00,0.65,False
docker,cli,docker/cli,19566669156,validate-pr,pull_request,completed,success,2025-11-21T09:53:03Z,2025-11-21T09:53:03Z,2025-11-21T09:53:10Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-21 09:53:03+00:00,2025-11-21 09:53:10+00:00,0.11666666666666667,False
docker,cli,docker/cli,19564035032,validate-pr,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-21T08:05:00Z,2025-11-21T08:05:12Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-21 08:05:00+00:00,2025-11-21 08:05:12+00:00,0.2,False
docker,cli,docker/cli,19564035007,validate-pr,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-21T08:05:00Z,2025-11-21T08:05:12Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-21 08:05:00+00:00,2025-11-21 08:05:12+00:00,0.2,False
docker,cli,docker/cli,19564034971,codeql,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-21T08:05:00Z,2025-11-21T08:07:10Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-21 08:05:00+00:00,2025-11-21 08:07:10+00:00,2.1666666666666665,False
docker,cli,docker/cli,19564034932,validate-pr,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-21T08:05:00Z,2025-11-21T08:05:10Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-21 08:05:00+00:00,2025-11-21 08:05:10+00:00,0.16666666666666666,False
docker,cli,docker/cli,19564034914,validate-pr,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-21T08:05:00Z,2025-11-21T08:05:10Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-21 08:05:00+00:00,2025-11-21 08:05:10+00:00,0.16666666666666666,False
docker,cli,docker/cli,19564034902,e2e,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-24T17:18:34Z,2025-11-24T17:22:32Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-24 17:18:34+00:00,2025-11-24 17:22:32+00:00,3.966666666666667,False
docker,cli,docker/cli,19564034897,test,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-21T08:05:00Z,2025-11-21T08:09:49Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-21 08:05:00+00:00,2025-11-21 08:09:49+00:00,4.816666666666666,False
docker,cli,docker/cli,19564034896,build,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-21T08:05:00Z,2025-11-21T08:06:48Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-21 08:05:00+00:00,2025-11-21 08:06:48+00:00,1.8,False
docker,cli,docker/cli,19564034893,validate,pull_request,completed,success,2025-11-21T08:05:00Z,2025-11-21T08:05:00Z,2025-11-21T08:06:45Z,3099d4716cc3e84869592fe8ae324257b8e7a7a6,[],2025-11-21 08:05:00+00:00,2025-11-21 08:06:45+00:00,1.75,False
docker,cli,docker/cli,19564018824,github_actions in /. - Update #1160902560,dynamic,completed,success,2025-11-21T08:04:18Z,2025-11-21T08:04:18Z,2025-11-21T08:05:00Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,"[13, 168, 228]",2025-11-21 08:04:18+00:00,2025-11-21 08:05:00+00:00,0.7,False
docker,cli,docker/cli,19545298358,codeql,pull_request,completed,success,2025-11-20T17:15:51Z,2025-11-20T17:15:51Z,2025-11-20T17:18:00Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-20 17:15:51+00:00,2025-11-20 17:18:00+00:00,2.15,False
docker,cli,docker/cli,19545294083,test,pull_request,completed,success,2025-11-20T17:15:40Z,2025-11-20T17:15:40Z,2025-11-20T17:19:58Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-20 17:15:40+00:00,2025-11-20 17:19:58+00:00,4.3,False
docker,cli,docker/cli,19545294076,e2e,pull_request,completed,success,2025-11-20T17:15:40Z,2025-11-20T17:15:40Z,2025-11-20T17:19:55Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-20 17:15:40+00:00,2025-11-20 17:19:55+00:00,4.25,False
docker,cli,docker/cli,19545294024,validate-pr,pull_request,completed,success,2025-11-20T17:15:40Z,2025-11-20T17:15:40Z,2025-11-20T17:15:50Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-20 17:15:40+00:00,2025-11-20 17:15:50+00:00,0.16666666666666666,False
docker,cli,docker/cli,19545294016,validate,pull_request,completed,success,2025-11-20T17:15:40Z,2025-11-20T17:15:40Z,2025-11-20T17:17:24Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-20 17:15:40+00:00,2025-11-20 17:17:24+00:00,1.7333333333333334,False
docker,cli,docker/cli,19545294007,build,pull_request,completed,success,2025-11-20T17:15:40Z,2025-11-20T17:15:40Z,2025-11-20T17:17:30Z,031ea4dfcc3c8f2ef9a75ae550ce6cdff90c48ff,[],2025-11-20 17:15:40+00:00,2025-11-20 17:17:30+00:00,1.8333333333333333,False
docker,cli,docker/cli,19544011271,validate,push,completed,success,2025-11-20T16:31:12Z,2025-11-20T16:31:12Z,2025-11-20T16:33:04Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,"[13, 168, 228]",2025-11-20 16:31:12+00:00,2025-11-20 16:33:04+00:00,1.8666666666666667,False
docker,cli,docker/cli,19544011245,e2e,push,completed,success,2025-11-20T16:31:12Z,2025-11-20T16:31:12Z,2025-11-20T16:35:27Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,"[13, 168, 228]",2025-11-20 16:31:12+00:00,2025-11-20 16:35:27+00:00,4.25,False
docker,cli,docker/cli,19544011234,build,push,completed,success,2025-11-20T16:31:12Z,2025-11-20T16:31:12Z,2025-11-20T16:38:48Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,"[13, 168, 228]",2025-11-20 16:31:12+00:00,2025-11-20 16:38:48+00:00,7.6,False
docker,cli,docker/cli,19544011225,codeql,push,completed,success,2025-11-20T16:31:12Z,2025-11-20T16:31:12Z,2025-11-20T16:33:32Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,"[13, 168, 228]",2025-11-20 16:31:12+00:00,2025-11-20 16:33:32+00:00,2.3333333333333335,False
docker,cli,docker/cli,19544011191,test,push,completed,success,2025-11-20T16:31:12Z,2025-11-20T16:31:12Z,2025-11-20T16:34:30Z,511dad69d0733d0b63e5ef637e67b5bf3f7081f0,"[13, 168, 228]",2025-11-20 16:31:12+00:00,2025-11-20 16:34:30+00:00,3.3,False
docker,cli,docker/cli,19543964053,validate-pr,pull_request,completed,success,2025-11-20T16:29:39Z,2025-11-20T16:29:39Z,2025-11-20T16:29:45Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:29:39+00:00,2025-11-20 16:29:45+00:00,0.1,False
docker,cli,docker/cli,19543870165,validate,pull_request,completed,success,2025-11-20T16:26:32Z,2025-11-20T16:26:32Z,2025-11-20T16:28:12Z,1ca1a50dc3f39624a8c5920cb77fe2ae92695ba5,[],2025-11-20 16:26:32+00:00,2025-11-20 16:28:12+00:00,1.6666666666666667,False
docker,cli,docker/cli,19543870161,validate-pr,pull_request,completed,success,2025-11-20T16:26:32Z,2025-11-20T16:26:32Z,2025-11-20T16:26:42Z,1ca1a50dc3f39624a8c5920cb77fe2ae92695ba5,[],2025-11-20 16:26:32+00:00,2025-11-20 16:26:42+00:00,0.16666666666666666,False
docker,cli,docker/cli,19543870155,codeql,pull_request,completed,success,2025-11-20T16:26:32Z,2025-11-20T16:26:32Z,2025-11-20T16:28:34Z,1ca1a50dc3f39624a8c5920cb77fe2ae92695ba5,[],2025-11-20 16:26:32+00:00,2025-11-20 16:28:34+00:00,2.033333333333333,False
docker,cli,docker/cli,19543870146,test,pull_request,completed,success,2025-11-20T16:26:32Z,2025-11-20T16:26:32Z,2025-11-20T16:29:37Z,1ca1a50dc3f39624a8c5920cb77fe2ae92695ba5,[],2025-11-20 16:26:32+00:00,2025-11-20 16:29:37+00:00,3.0833333333333335,False
docker,cli,docker/cli,19543870143,build,pull_request,completed,success,2025-11-20T16:26:32Z,2025-11-20T16:26:32Z,2025-11-20T16:28:16Z,1ca1a50dc3f39624a8c5920cb77fe2ae92695ba5,[],2025-11-20 16:26:32+00:00,2025-11-20 16:28:16+00:00,1.7333333333333334,False
docker,cli,docker/cli,19543870134,validate-pr,pull_request,completed,success,2025-11-20T16:26:32Z,2025-11-20T16:26:32Z,2025-11-20T16:26:41Z,1ca1a50dc3f39624a8c5920cb77fe2ae92695ba5,[],2025-11-20 16:26:32+00:00,2025-11-20 16:26:41+00:00,0.15,False
docker,cli,docker/cli,19543870133,e2e,pull_request,completed,success,2025-11-20T16:26:32Z,2025-11-20T16:26:32Z,2025-11-20T16:31:50Z,1ca1a50dc3f39624a8c5920cb77fe2ae92695ba5,[],2025-11-20 16:26:32+00:00,2025-11-20 16:31:50+00:00,5.3,False
docker,cli,docker/cli,19543870013,validate-pr,pull_request,completed,success,2025-11-20T16:26:32Z,2025-11-20T16:26:32Z,2025-11-20T16:26:40Z,1ca1a50dc3f39624a8c5920cb77fe2ae92695ba5,[],2025-11-20 16:26:32+00:00,2025-11-20 16:26:40+00:00,0.13333333333333333,False
docker,cli,docker/cli,19543811983,validate-pr,pull_request,completed,success,2025-11-20T16:24:36Z,2025-11-20T16:24:36Z,2025-11-20T16:24:46Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:24:36+00:00,2025-11-20 16:24:46+00:00,0.16666666666666666,False
docker,cli,docker/cli,19543805694,validate-pr,pull_request,completed,failure,2025-11-20T16:24:25Z,2025-11-20T16:24:25Z,2025-11-20T16:24:31Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:24:25+00:00,2025-11-20 16:24:31+00:00,0.1,True
docker,cli,docker/cli,19543789669,validate-pr,pull_request,completed,failure,2025-11-20T16:23:53Z,2025-11-20T16:23:53Z,2025-11-20T16:24:01Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:23:53+00:00,2025-11-20 16:24:01+00:00,0.13333333333333333,True
docker,cli,docker/cli,19543725077,build,push,completed,success,2025-11-20T16:21:44Z,2025-11-20T16:21:44Z,2025-11-20T16:29:04Z,11f24b8458efe3fdc8a448f37e6c77761efa1418,"[13, 168, 228]",2025-11-20 16:21:44+00:00,2025-11-20 16:29:04+00:00,7.333333333333333,False
docker,cli,docker/cli,19543725061,e2e,push,completed,success,2025-11-20T16:21:43Z,2025-11-20T16:21:43Z,2025-11-20T16:25:43Z,11f24b8458efe3fdc8a448f37e6c77761efa1418,"[13, 168, 228]",2025-11-20 16:21:43+00:00,2025-11-20 16:25:43+00:00,4.0,False
docker,cli,docker/cli,19543725047,validate,push,completed,success,2025-11-20T16:21:43Z,2025-11-20T16:21:43Z,2025-11-20T16:23:34Z,11f24b8458efe3fdc8a448f37e6c77761efa1418,"[13, 168, 228]",2025-11-20 16:21:43+00:00,2025-11-20 16:23:34+00:00,1.85,False
docker,cli,docker/cli,19543725041,codeql,push,completed,success,2025-11-20T16:21:43Z,2025-11-20T16:21:43Z,2025-11-20T16:23:58Z,11f24b8458efe3fdc8a448f37e6c77761efa1418,"[13, 168, 228]",2025-11-20 16:21:43+00:00,2025-11-20 16:23:58+00:00,2.25,False
docker,cli,docker/cli,19543725039,test,push,completed,success,2025-11-20T16:21:43Z,2025-11-20T16:21:43Z,2025-11-20T16:25:12Z,11f24b8458efe3fdc8a448f37e6c77761efa1418,"[13, 168, 228]",2025-11-20 16:21:43+00:00,2025-11-20 16:25:12+00:00,3.4833333333333334,False
docker,cli,docker/cli,19543698790,test,pull_request,completed,success,2025-11-20T16:20:49Z,2025-11-20T16:20:49Z,2025-11-20T16:23:47Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:20:49+00:00,2025-11-20 16:23:47+00:00,2.966666666666667,False
docker,cli,docker/cli,19543698766,validate,pull_request,completed,success,2025-11-20T16:20:49Z,2025-11-20T16:20:49Z,2025-11-20T16:22:45Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:20:49+00:00,2025-11-20 16:22:45+00:00,1.9333333333333333,False
docker,cli,docker/cli,19543698761,e2e,pull_request,completed,success,2025-11-20T16:20:49Z,2025-11-20T16:26:41Z,2025-11-20T16:30:53Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:26:41+00:00,2025-11-20 16:30:53+00:00,4.2,False
docker,cli,docker/cli,19543698750,codeql,pull_request,completed,success,2025-11-20T16:20:49Z,2025-11-20T16:20:49Z,2025-11-20T16:23:00Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:20:49+00:00,2025-11-20 16:23:00+00:00,2.183333333333333,False
docker,cli,docker/cli,19543698738,build,pull_request,completed,success,2025-11-20T16:20:49Z,2025-11-20T16:20:49Z,2025-11-20T16:22:31Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:20:49+00:00,2025-11-20 16:22:31+00:00,1.7,False
docker,cli,docker/cli,19543698735,validate-pr,pull_request,completed,success,2025-11-20T16:20:49Z,2025-11-20T16:20:49Z,2025-11-20T16:20:57Z,d84396d4ebf1df978c1dc7bc3dab15dd93164730,[],2025-11-20 16:20:49+00:00,2025-11-20 16:20:57+00:00,0.13333333333333333,False
docker,cli,docker/cli,19543471747,validate-pr,pull_request,completed,success,2025-11-20T16:13:13Z,2025-11-20T16:13:13Z,2025-11-20T16:13:22Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:13:13+00:00,2025-11-20 16:13:22+00:00,0.15,False
docker,cli,docker/cli,19543312756,validate-pr,pull_request,completed,success,2025-11-20T16:07:56Z,2025-11-20T16:07:56Z,2025-11-20T16:08:06Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:07:56+00:00,2025-11-20 16:08:06+00:00,0.16666666666666666,False
docker,cli,docker/cli,19543302720,validate-pr,pull_request,completed,success,2025-11-20T16:07:36Z,2025-11-20T16:07:36Z,2025-11-20T16:07:47Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:07:36+00:00,2025-11-20 16:07:47+00:00,0.18333333333333332,False
docker,cli,docker/cli,19543150404,validate-pr,pull_request,completed,success,2025-11-20T16:02:35Z,2025-11-20T16:02:35Z,2025-11-20T16:02:44Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:02:35+00:00,2025-11-20 16:02:44+00:00,0.15,False
docker,cli,docker/cli,19543150316,validate-pr,pull_request,completed,success,2025-11-20T16:02:35Z,2025-11-20T16:02:35Z,2025-11-20T16:02:44Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:02:35+00:00,2025-11-20 16:02:44+00:00,0.15,False
docker,cli,docker/cli,19543150314,validate-pr,pull_request,completed,success,2025-11-20T16:02:35Z,2025-11-20T16:02:35Z,2025-11-20T16:02:41Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:02:35+00:00,2025-11-20 16:02:41+00:00,0.1,False
docker,cli,docker/cli,19543150033,validate-pr,pull_request,completed,success,2025-11-20T16:02:34Z,2025-11-20T16:02:34Z,2025-11-20T16:02:43Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:02:34+00:00,2025-11-20 16:02:43+00:00,0.15,False
docker,cli,docker/cli,19543150002,codeql,pull_request,completed,success,2025-11-20T16:02:34Z,2025-11-20T16:02:34Z,2025-11-20T16:04:47Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:02:34+00:00,2025-11-20 16:04:47+00:00,2.216666666666667,False
docker,cli,docker/cli,19543149988,test,pull_request,completed,success,2025-11-20T16:02:34Z,2025-11-20T16:10:21Z,2025-11-20T16:12:16Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:10:21+00:00,2025-11-20 16:12:16+00:00,1.9166666666666667,False
docker,cli,docker/cli,19543149983,build,pull_request,completed,success,2025-11-20T16:02:34Z,2025-11-20T16:02:34Z,2025-11-20T16:04:19Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:02:34+00:00,2025-11-20 16:04:19+00:00,1.75,False
docker,cli,docker/cli,19543149973,e2e,pull_request,completed,success,2025-11-20T16:02:34Z,2025-11-20T16:10:04Z,2025-11-20T16:13:53Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:10:04+00:00,2025-11-20 16:13:53+00:00,3.816666666666667,False
docker,cli,docker/cli,19543149958,validate,pull_request,completed,success,2025-11-20T16:02:34Z,2025-11-20T16:02:34Z,2025-11-20T16:04:14Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:02:34+00:00,2025-11-20 16:04:14+00:00,1.6666666666666667,False
docker,cli,docker/cli,19543149954,validate-pr,pull_request,completed,success,2025-11-20T16:02:34Z,2025-11-20T16:02:34Z,2025-11-20T16:02:46Z,6751cd1690762bfb8a538b06c8ca5da9c5177158,[],2025-11-20 16:02:34+00:00,2025-11-20 16:02:46+00:00,0.2,False
docker,cli,docker/cli,19542681799,validate-pr,pull_request,completed,success,2025-11-20T15:46:51Z,2025-11-20T15:46:51Z,2025-11-20T15:47:02Z,25124751fdbfe04e437186223ddb88e4d9ae0eff,[],2025-11-20 15:46:51+00:00,2025-11-20 15:47:02+00:00,0.18333333333333332,False
docker,cli,docker/cli,19542681775,test,pull_request,completed,failure,2025-11-20T15:46:51Z,2025-11-20T15:46:51Z,2025-11-20T15:49:39Z,25124751fdbfe04e437186223ddb88e4d9ae0eff,[],2025-11-20 15:46:51+00:00,2025-11-20 15:49:39+00:00,2.8,True
docker,cli,docker/cli,19542681752,validate-pr,pull_request,completed,success,2025-11-20T15:46:51Z,2025-11-20T15:46:51Z,2025-11-20T15:47:00Z,25124751fdbfe04e437186223ddb88e4d9ae0eff,[],2025-11-20 15:46:51+00:00,2025-11-20 15:47:00+00:00,0.15,False
docker,cli,docker/cli,19542681743,e2e,pull_request,completed,success,2025-11-20T15:46:51Z,2025-11-20T16:15:20Z,2025-11-20T16:19:06Z,25124751fdbfe04e437186223ddb88e4d9ae0eff,[],2025-11-20 16:15:20+00:00,2025-11-20 16:19:06+00:00,3.7666666666666666,False
docker,cli,docker/cli,19542681722,codeql,pull_request,completed,success,2025-11-20T15:46:51Z,2025-11-20T15:46:51Z,2025-11-20T15:49:04Z,25124751fdbfe04e437186223ddb88e4d9ae0eff,[],2025-11-20 15:46:51+00:00,2025-11-20 15:49:04+00:00,2.216666666666667,False
docker,cli,docker/cli,19542681707,build,pull_request,completed,success,2025-11-20T15:46:51Z,2025-11-20T15:46:51Z,2025-11-20T15:48:33Z,25124751fdbfe04e437186223ddb88e4d9ae0eff,[],2025-11-20 15:46:51+00:00,2025-11-20 15:48:33+00:00,1.7,False
docker,cli,docker/cli,19542681692,validate-pr,pull_request,completed,success,2025-11-20T15:46:51Z,2025-11-20T15:46:51Z,2025-11-20T15:47:03Z,25124751fdbfe04e437186223ddb88e4d9ae0eff,[],2025-11-20 15:46:51+00:00,2025-11-20 15:47:03+00:00,0.2,False
docker,cli,docker/cli,19542681688,validate,pull_request,completed,success,2025-11-20T15:46:51Z,2025-11-20T15:46:51Z,2025-11-20T15:48:31Z,25124751fdbfe04e437186223ddb88e4d9ae0eff,[],2025-11-20 15:46:51+00:00,2025-11-20 15:48:31+00:00,1.6666666666666667,False
docker,cli,docker/cli,19531449183,codeql,schedule,completed,success,2025-11-20T09:07:29Z,2025-11-20T09:07:29Z,2025-11-20T09:09:37Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,"[13, 168, 228]",2025-11-20 09:07:29+00:00,2025-11-20 09:09:37+00:00,2.1333333333333333,False
docker,cli,docker/cli,19529848413,github_actions in /. - Update #1159990638,dynamic,completed,success,2025-11-20T08:04:30Z,2025-11-20T08:04:30Z,2025-11-20T08:05:07Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,"[13, 168, 228]",2025-11-20 08:04:30+00:00,2025-11-20 08:05:07+00:00,0.6166666666666667,False
docker,cli,docker/cli,19494160390,github_actions in /. - Update #1158535370,dynamic,completed,success,2025-11-19T08:04:03Z,2025-11-19T08:04:03Z,2025-11-19T08:04:41Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,"[13, 168, 228]",2025-11-19 08:04:03+00:00,2025-11-19 08:04:41+00:00,0.6333333333333333,False
docker,cli,docker/cli,19458631125,github_actions in /. - Update #1156404553,dynamic,completed,success,2025-11-18T08:04:58Z,2025-11-18T08:04:58Z,2025-11-18T08:05:34Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,"[13, 168, 228]",2025-11-18 08:04:58+00:00,2025-11-18 08:05:34+00:00,0.6,False
docker,cli,docker/cli,19448154634,validate,push,completed,success,2025-11-17T23:30:17Z,2025-11-17T23:30:17Z,2025-11-17T23:32:03Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,[],2025-11-17 23:30:17+00:00,2025-11-17 23:32:03+00:00,1.7666666666666666,False
docker,cli,docker/cli,19448154630,test,push,completed,success,2025-11-17T23:30:17Z,2025-11-17T23:30:17Z,2025-11-17T23:34:20Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,[],2025-11-17 23:30:17+00:00,2025-11-17 23:34:20+00:00,4.05,False
docker,cli,docker/cli,19448154624,build,push,completed,success,2025-11-17T23:30:17Z,2025-11-17T23:30:17Z,2025-11-17T23:37:50Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,[],2025-11-17 23:30:17+00:00,2025-11-17 23:37:50+00:00,7.55,False
docker,cli,docker/cli,19448154623,e2e,push,completed,failure,2025-11-17T23:30:17Z,2025-11-17T23:30:17Z,2025-11-17T23:34:25Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,[],2025-11-17 23:30:17+00:00,2025-11-17 23:34:25+00:00,4.133333333333334,True
docker,cli,docker/cli,19448154622,codeql,push,completed,success,2025-11-17T23:30:17Z,2025-11-17T23:30:17Z,2025-11-17T23:32:28Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,[],2025-11-17 23:30:17+00:00,2025-11-17 23:32:28+00:00,2.183333333333333,False
docker,cli,docker/cli,19437634424,e2e,push,completed,success,2025-11-17T16:55:51Z,2025-11-17T16:55:51Z,2025-11-17T17:00:02Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,[],2025-11-17 16:55:51+00:00,2025-11-17 17:00:02+00:00,4.183333333333334,False
docker,cli,docker/cli,19437634423,build,push,completed,failure,2025-11-17T16:55:51Z,2025-11-17T16:55:51Z,2025-11-17T17:03:22Z,8108357bcb4b5d746ccc44aa85e60995895b26b3,[],2025-11-17 16:55:51+00:00,2025-11-17 17:03:22+00:00,7.516666666666667,True
